time,drag,lift,deltap
5.81001,2.9086,-0.0163185,2.24956
5.82001,2.90986,-0.0166675,2.25079
5.83001,2.91107,-0.0168742,2.25199
5.84001,2.91223,-0.0169256,2.25315
5.85001,2.91335,-0.0168125,2.25426
5.86001,2.91443,-0.0165308,2.25534
5.87001,2.91546,-0.0160809,2.25638
5.88001,2.91645,-0.0154688,2.25738
5.89001,2.9174,-0.0147057,2.25834
5.90001,2.91831,-0.013808,2.25926
5.91001,2.91918,-0.0127971,2.26015
5.92001,2.92,-0.011699,2.261
5.93001,2.92079,-0.0105435,2.26181
5.94001,2.92154,-0.00936391,2.26259
5.95001,2.92225,-0.00819575,2.26334
5.96001,2.92293,-0.00707599,2.26405
5.97001,2.92357,-0.00604192,2.26472
5.98001,2.92417,-0.00512999,2.26537
5.99001,2.92474,-0.00437465,2.26598
6.00001,2.92527,-0.00380718,2.26657
6.01001,2.92577,-0.00345454,2.26712
6.02001,2.92624,-0.00333834,2.26764
6.03001,2.92668,-0.00347388,2.26813
6.04001,2.92708,-0.00386937,2.2686
6.05001,2.92746,-0.00452531,2.26904
6.06001,2.92781,-0.00543412,2.26945
6.07001,2.92813,-0.00657993,2.26983
6.08001,2.92843,-0.0079387,2.27019
6.09001,2.92869,-0.00947852,2.27052
6.10001,2.92894,-0.0111603,2.27083
6.11001,2.92916,-0.0129384,2.27112
6.12001,2.92936,-0.0147622,2.27139
6.13001,2.92953,-0.0165768,2.27163
6.14001,2.92969,-0.018325,2.27185
6.15001,2.92983,-0.019949,2.27206
6.16001,2.92994,-0.0213917,2.27224
6.17001,2.93004,-0.0225989,2.27241
6.18001,2.93013,-0.0235212,2.27256
6.19001,2.93019,-0.0241155,2.2727
6.20001,2.93024,-0.0243468,2.27282
6.21001,2.93028,-0.0241898,2.27292
