time,drag,lift,deltap
4.11088,2.13231,-0.010036,1.32505
4.12083,2.14396,-0.010152,1.33307
4.13079,2.15567,-0.010285,1.34109
4.14074,2.16726,-0.0104334,1.3491
4.15069,2.17894,-0.01057,1.3571
4.16065,2.19053,-0.0107367,1.3651
4.1706,2.20211,-0.0108894,1.37307
4.18056,2.21374,-0.0110539,1.38105
4.19051,2.22524,-0.0112281,1.38901
4.20046,2.23683,-0.0113851,1.39696
4.21042,2.24833,-0.0115646,1.4049
4.22037,2.25982,-0.0117239,1.41282
4.23032,2.27135,-0.0118869,1.42073
4.24028,2.28275,-0.0120518,1.42863
4.25023,2.29423,-0.0121922,1.43651
4.26019,2.30562,-0.0123463,1.44438
4.27014,2.31699,-0.0124731,1.45223
4.28009,2.3284,-0.0125955,1.46007
4.29005,2.33968,-0.0127126,1.46788
4.3,2.35103,-0.0127988,1.47568
4.30995,2.36228,-0.0128918,1.48346
4.31991,2.37351,-0.0129528,1.49122
4.32986,2.38477,-0.0130046,1.49896
4.33981,2.3959,-0.0130474,1.50668
4.34977,2.4071,-0.0130576,1.51438
4.35972,2.4182,-0.0130725,1.52207
4.36968,2.42927,-0.0130564,1.52972
4.37963,2.44037,-0.013032,1.53736
4.38958,2.45134,-0.0130012,1.54497
4.39954,2.46236,-0.0129426,1.55256
4.40949,2.47329,-0.0128933,1.56013
4.41944,2.48419,-0.0128206,1.56766
4.4294,2.4951,-0.0127474,1.57518
4.43935,2.50589,-0.012677,1.58268
4.44931,2.51672,-0.0125896,1.59014
4.45926,2.52746,-0.0125221,1.59758
4.46921,2.53816,-0.0124438,1.60499
4.47917,2.54888,-0.0123772,1.61238
4.48912,2.55946,-0.0123263,1.61974
4.49907,2.5701,-0.0122721,1.62706
4.50903,2.58063,-0.0122499,1.63437
4.51898,2.59112,-0.0122305,1.64164
4.52894,2.60163,-0.0122343,1.64889
4.53889,2.612,-0.0122648,1.6561
4.54884,2.62242,-0.0123027,1.66328
4.5588,2.63273,-0.0123805,1.67044
4.56875,2.643,-0.0124688,1.67756
4.5787,2.65327,-0.0125853,1.68465
4.58866,2.66341,-0.0127317,1.69171
4.59861,2.67359,-0.0128872,1.69873
4.60856,2.68366,-0.0130806,1.70572
4.61852,2.69369,-0.0132817,1.71267
4.62847,2.70371,-0.0135047,1.7196
4.63843,2.7136,-0.0137491,1.72649
4.64838,2.72352,-0.0139924,1.73333
4.65833,2.73334,-0.0142599,1.74016
4.66829,2.74311,-0.0145206,1.74693
4.67824,2.75287,-0.014786,1.75368
4.68819,2.76249,-0.015054,1.76038
4.69815,2.77214,-0.0153015,1.76705
4.7081,2.78168,-0.0155514,1.77368
4.71806,2.79116,-0.0157737,1.78027
4.72801,2.80064,-0.0159785,1.78682
4.73796,2.80998,-0.0161642,1.79333
4.74792,2.81933,-0.0163092,1.7998
4.75787,2.82858,-0.0164363,1.80623
4.76782,2.83777,-0.0165184,1.81261
4.77778,2.84694,-0.0165669,1.81896
4.78773,2.85598,-0.0165828,1.82527
4.79769,2.86502,-0.0165482,1.83153
4.80764,2.87396,-0.0164881,1.83775
4.81759,2.88284,-0.0163803,1.84392
4.82755,2.8917,-0.0162393,1.85006
4.8375,2.90042,-0.0160702,1.85615
4.84745,2.90915,-0.0158601,1.86219
4.85741,2.91777,-0.0156368,1.8682
4.86736,2.92632,-0.0153838,1.87415
4.87731,2.93485,-0.0151185,1.88006
4.88727,2.94325,-0.0148498,1.88593
4.89722,2.95165,-0.0145689,1.89174
4.90718,2.95994,-0.0143052,1.89752
4.91713,2.96816,-0.0140457,1.90325
4.92708,2.97635,-0.0138087,1.90893
4.93704,2.98441,-0.0136041,1.91457
4.94699,2.99247,-0.0134241,1.92015
4.95694,3.00042,-0.0132962,1.9257
4.9669,3.00831,-0.0132071,1.93119
4.97685,3.01616,-0.0131721,1.93664
4.98681,3.02388,-0.0131981,1.94204
4.99676,3.03159,-0.0132738,1.94739
5.00671,3.03919,-0.0134208,1.9527
5.01667,3.04672,-0.0136218,1.95795
5.02662,3.05422,-0.013885,1.96316
5.03657,3.06159,-0.0142108,1.96832
5.04653,3.06894,-0.0145817,1.97342
5.05648,3.07619,-0.015011,1.97848
5.06644,3.08336,-0.0154751,1.98349
5.07639,3.09049,-0.0159744,1.98845
5.08634,3.0975,-0.0165025,1.99336
5.0963,3.10448,-0.0170359,1.99821
5.10625,3.11136,-0.0175811,2.00302
5.1162,3.11816,-0.0181103,2.00777
5.12616,3.12493,-0.0186195,2.01248
5.13611,3.13156,-0.0190988,2.01713
5.14606,3.13817,-0.0195241,2.02173
5.15602,3.14467,-0.0199001,2.02628
5.16597,3.1511,-0.0202013,2.03077
5.17593,3.15748,-0.0204254,2.03522
5.18588,3.16373,-0.0205667,2.03961
5.19583,3.16996,-0.0206071,2.04394
5.20579,3.17607,-0.0205574,2.04823
5.21574,3.18211,-0.0204015,2.05246
5.22569,3.18811,-0.020146,2.05664
5.23565,3.19398,-0.0197956,2.06077
5.2456,3.19982,-0.0193445,2.06484
5.25556,3.20555,-0.0188145,2.06886
5.26551,3.21121,-0.0182028,2.07282
5.27546,3.21681,-0.0175278,2.07674
5.28542,3.2223,-0.0168066,2.0806
5.29537,3.22775,-0.0160456,2.0844
5.30532,3.2331,-0.0152761,2.08816
5.31528,3.23836,-0.014506,2.09186
5.32523,3.24358,-0.0137611,2.09551
5.33519,3.24869,-0.0130645,2.0991
