time,drag,lift,deltap
0.553157,2.17997,-0.00623291,1.61168
0.554412,2.18888,-0.00622655,1.61944
0.555666,2.1976,-0.00622406,1.62695
0.55692,2.20638,-0.00622627,1.63467
0.558175,2.21511,-0.00623102,1.6422
0.559429,2.22373,-0.00624371,1.64973
0.560683,2.23244,-0.00626019,1.65734
0.561938,2.24097,-0.00628393,1.66471
0.563192,2.24956,-0.00631519,1.67228
0.564446,2.25809,-0.00635137,1.67966
0.565701,2.26651,-0.00639726,1.68704
0.566955,2.27501,-0.00644799,1.6945
0.568209,2.28334,-0.00650642,1.70172
0.569464,2.29171,-0.00657195,1.70912
0.570718,2.30003,-0.00664131,1.71634
0.571972,2.30823,-0.00671845,1.72356
0.573227,2.31652,-0.00679773,1.73084
0.574481,2.32463,-0.00688131,1.7379
0.575735,2.33278,-0.00696782,1.74513
0.57699,2.34087,-0.00705343,1.75218
0.578244,2.34885,-0.00714147,1.75922
0.579498,2.35691,-0.00722584,1.76632
0.580753,2.36479,-0.00730841,1.7732
0.582007,2.37271,-0.00738748,1.78024
0.583261,2.38056,-0.00745923,1.7871
0.584516,2.38831,-0.00752696,1.79396
0.58577,2.39612,-0.0075848,1.80087
0.587024,2.40376,-0.007635,1.80756
0.588279,2.41144,-0.00767628,1.81441
0.589533,2.41905,-0.00770556,1.82108
0.590787,2.42656,-0.00772686,1.82774
0.592042,2.43412,-0.00773525,1.83444
0.593296,2.44151,-0.00773403,1.84094
0.59455,2.44893,-0.00772296,1.84758
0.595804,2.45629,-0.00770025,1.85404
0.597059,2.46353,-0.00767103,1.86049
0.598313,2.47083,-0.00763171,1.86698
0.599567,2.47796,-0.0075868,1.87326
0.600822,2.48512,-0.00753719,1.87969
0.602076,2.49221,-0.00748232,1.88593
0.60333,2.49919,-0.00742823,1.89216
0.604585,2.50621,-0.00737226,1.89842
0.605839,2.51307,-0.00731965,1.90449
0.607093,2.51995,-0.00727174,1.91068
0.608348,2.52675,-0.00722841,1.91669
0.609602,2.53345,-0.00719564,1.9227
0.610856,2.54019,-0.00717073,1.92872
0.612111,2.54677,-0.00715847,1.93456
0.613365,2.55337,-0.0071595,1.94051
0.614619,2.55988,-0.00717291,1.94629
0.615874,2.5663,-0.00720339,1.95206
0.617128,2.57275,-0.007247,1.95784
0.618382,2.57904,-0.00730692,1.96344
0.619637,2.58534,-0.00738203,1.96915
0.620891,2.59157,-0.00746968,1.97468
0.622145,2.5977,-0.0075725,1.98021
0.6234,2.60385,-0.00768465,1.98574
0.624654,2.60985,-0.00780733,1.9911
0.625908,2.61586,-0.00793745,1.99655
0.627163,2.62179,-0.00807069,2.00184
0.628417,2.62762,-0.00820788,2.00712
0.629671,2.63348,-0.00834193,2.0124
0.630926,2.63917,-0.00847281,2.0175
0.63218,2.64488,-0.00859657,2.0227
0.633434,2.65051,-0.00870852,2.02773
0.634689,2.65604,-0.0088092,2.03275
