time,drag,lift,deltap
0.469062,1.51976,-0.00956045,1.06966
0.470313,1.52952,-0.0096542,1.07775
0.471563,1.5393,-0.0097345,1.08591
0.472814,1.5491,-0.0098077,1.09413
0.474065,1.55891,-0.00988078,1.10234
0.475316,1.56871,-0.00995161,1.11048
0.476567,1.57848,-0.010012,1.11862
0.477818,1.58827,-0.0100591,1.12683
0.479068,1.59808,-0.0100997,1.1351
0.480319,1.6079,-0.0101411,1.14335
0.48157,1.6177,-0.0101815,1.15154
0.482821,1.62747,-0.0102133,1.15972
0.484072,1.63725,-0.0102343,1.16797
0.485323,1.64706,-0.0102514,1.17627
0.486573,1.65687,-0.0102722,1.18455
0.487824,1.66665,-0.0102954,1.19276
0.489075,1.67641,-0.0103137,1.20097
0.490326,1.68618,-0.0103252,1.20924
0.491577,1.69596,-0.0103372,1.21756
0.492828,1.70574,-0.0103572,1.22585
0.494078,1.7155,-0.010384,1.23408
0.495329,1.72523,-0.0104106,1.2423
0.49658,1.73496,-0.0104352,1.25057
0.497831,1.74471,-0.0104647,1.2589
0.499082,1.75445,-0.0105066,1.26719
0.500333,1.76417,-0.0105594,1.27542
0.501583,1.77385,-0.010616,1.28364
0.502834,1.78354,-0.0106742,1.2919
0.504085,1.79323,-0.0107406,1.30022
0.505336,1.80292,-0.010822,1.3085
0.506587,1.81258,-0.0109164,1.31671
0.507837,1.8222,-0.0110161,1.32491
0.509088,1.83182,-0.0111186,1.33316
0.510339,1.84144,-0.0112295,1.34145
0.51159,1.85106,-0.0113549,1.3497
0.512841,1.86064,-0.0114921,1.35788
0.514092,1.87019,-0.0116328,1.36605
0.515342,1.87973,-0.0117737,1.37426
0.516593,1.88927,-0.0119197,1.38251
0.517844,1.89881,-0.0120761,1.39072
0.519095,1.9083,-0.0122396,1.39886
0.520346,1.91775,-0.0124013,1.40698
0.521597,1.9272,-0.0125576,1.41514
0.522847,1.93664,-0.012713,1.42333
0.524098,1.94607,-0.0128719,1.43149
0.525349,1.95546,-0.0130309,1.43957
0.5266,1.96481,-0.0131813,1.44762
0.527851,1.97414,-0.0133193,1.45572
0.529102,1.98348,-0.0134495,1.46384
0.530352,1.99279,-0.0135763,1.47192
0.531603,2.00206,-0.0136968,1.47993
0.532854,2.01128,-0.0138027,1.48791
0.534105,2.02049,-0.0138911,1.49593
0.535356,2.0297,-0.013967,1.50397
0.536607,2.03888,-0.0140356,1.51196
0.537857,2.04801,-0.0140948,1.51988
0.539108,2.0571,-0.0141377,1.52777
0.540359,2.06617,-0.0141623,1.53569
0.54161,2.07523,-0.0141748,1.54364
0.542861,2.08426,-0.0141814,1.55153
0.544112,2.09325,-0.0141812,1.55935
0.545362,2.10219,-0.0141687,1.56713
0.546613,2.1111,-0.0141431,1.57495
0.547864,2.12,-0.0141116,1.58278
0.549115,2.12888,-0.0140813,1.59055
0.550366,2.1377,-0.0140522,1.59825
0.551617,2.14647,-0.0140199,1.60592
0.552867,2.15522,-0.0139843,1.61361
0.554118,2.16395,-0.0139529,1.62132
0.555369,2.17264,-0.0139331,1.62897
0.55662,2.18129,-0.013925,1.63654
0.557871,2.18988,-0.0139241,1.64407
0.559122,2.19844,-0.0139304,1.65163
0.560372,2.20699,-0.0139505,1.65919
0.561623,2.2155,-0.013991,1.6667
0.562874,2.22395,-0.014051,1.67412
0.564125,2.23235,-0.0141251,1.68151
0.565376,2.24072,-0.014212,1.68892
0.566627,2.24906,-0.0143166,1.69633
0.567877,2.25737,-0.0144435,1.70368
0.569128,2.26562,-0.0145903,1.71095
0.570379,2.27381,-0.0147498,1.71818
0.57163,2.28197,-0.0149188,1.72543
0.572881,2.2901,-0.0151002,1.73267
0.574132,2.2982,-0.0152966,1.73986
0.575382,2.30623,-0.0155037,1.74696
0.576633,2.3142,-0.0157128,1.75402
0.577884,2.32214,-0.0159192,1.76109
0.579135,2.33005,-0.0161244,1.76815
0.580386,2.33791,-0.0163297,1.77516
0.581637,2.34572,-0.0165301,1.78208
0.582887,2.35346,-0.0167165,1.78895
0.584138,2.36117,-0.0168843,1.79584
0.585389,2.36884,-0.017035,1.80271
0.58664,2.37647,-0.0171702,1.80952
0.587891,2.38403,-0.017286,1.81625
0.589142,2.39154,-0.0173749,1.82294
0.590392,2.399,-0.0174339,1.82962
0.591643,2.40642,-0.0174665,1.83629
0.592894,2.4138,-0.0174765,1.8429
0.594145,2.42112,-0.0174625,1.84943
0.595396,2.42837,-0.0174201,1.85591
0.596647,2.43557,-0.0173494,1.86238
0.597897,2.44274,-0.0172568,1.86884
0.599148,2.44986,-0.0171491,1.87524
0.600399,2.45692,-0.0170278,1.88155
0.60165,2.46391,-0.0168919,1.88781
0.602901,2.47085,-0.0167442,1.89407
0.604151,2.47775,-0.0165933,1.90031
0.605402,2.4846,-0.0164481,1.90648
0.606653,2.49139,-0.0163119,1.91257
0.607904,2.49811,-0.016185,1.91861
0.609155,2.50477,-0.0160711,1.92464
0.610406,2.5114,-0.0159787,1.93065
0.611656,2.51798,-0.015916,1.93659
0.612907,2.52448,-0.0158853,1.94245
0.614158,2.53092,-0.0158854,1.94825
0.615409,2.53731,-0.0159176,1.95405
0.61666,2.54366,-0.0159875,1.95982
0.617911,2.54995,-0.0160994,1.96552
0.619161,2.55617,-0.016252,1.97114
0.620412,2.56232,-0.0164397,1.9767
0.621663,2.56842,-0.0166594,1.98225
0.622914,2.57448,-0.0169115,1.98777
0.624165,2.58048,-0.0171954,1.99323
0.625416,2.58641,-0.0175046,1.9986
0.626666,2.59227,-0.0178293,2.00392
0.627917,2.59807,-0.0181618,2.00921
0.629168,2.60384,-0.0184983,2.01449
0.630419,2.60954,-0.0188346,2.01969
0.63167,2.61517,-0.0191615,2.02481
0.632921,2.62074,-0.0194672,2.02987
0.634171,2.62625,-0.019743,2.03491
0.635422,2.63171,-0.0199848,2.03992
0.636673,2.63711,-0.0201888,2.04487
0.637924,2.64244,-0.0203478,2.04973
0.639175,2.64771,-0.020453,2.05453
0.640426,2.65291,-0.0204997,2.05932
0.641676,2.65807,-0.0204883,2.06406
0.642927,2.66317,-0.0204205,2.06875
0.644178,2.6682,-0.0202957,2.07334
0.645429,2.67316,-0.0201122,2.07789
0.64668,2.67806,-0.019873,2.0824
0.647931,2.68291,-0.0195861,2.08688
0.649181,2.6877,-0.019261,2.0913
0.650432,2.69242,-0.0189047,2.09563
0.651683,2.69707,-0.0185235,2.09991
0.652934,2.70167,-0.0181269,2.10416
0.654185,2.70621,-0.0177291,2.10837
0.655436,2.71069,-0.0173444,2.11251
0.656686,2.7151,-0.0169838,2.11658
0.657937,2.71945,-0.0166562,2.12058
0.659188,2.72373,-0.0163727,2.12456
0.660439,2.72797,-0.0161463,2.1285
0.66169,2.73214,-0.0159893,2.13238
0.662941,2.73624,-0.0159089,2.13617
0.664191,2.74028,-0.0159086,2.13991
0.665442,2.74426,-0.0159924,2.14362
0.666693,2.74818,-0.0161649,2.14729
0.667944,2.75205,-0.0164281,2.1509
0.669195,2.75584,-0.0167783,2.15442
0.670446,2.75957,-0.0172078,2.1579
0.671696,2.76325,-0.017708,2.16133
0.672947,2.76687,-0.018271,2.16473
0.674198,2.77043,-0.0188863,2.16807
0.675449,2.77392,-0.0195383,2.17133
0.6767,2.77735,-0.0202084,2.17454
0.677951,2.78072,-0.0208785,2.17771
0.679201,2.78404,-0.021532,2.18084
0.680452,2.7873,-0.0221519,2.18391
0.681703,2.7905,-0.0227186,2.1869
0.682954,2.79363,-0.0232116,2.18985
0.684205,2.7967,-0.0236137,2.19275
0.685456,2.79973,-0.0239115,2.19562
0.686706,2.80269,-0.0240938,2.19843
0.687957,2.80559,-0.0241499,2.20116
0.689208,2.80843,-0.0240708,2.20384
0.690459,2.81122,-0.0238528,2.20649
0.69171,2.81395,-0.0234981,2.2091
0.692961,2.81662,-0.0230128,2.21164
0.694211,2.81923,-0.0224048,2.21412
0.695462,2.82178,-0.0216849,2.21654
0.696713,2.82428,-0.0208692,2.21893
0.697964,2.82673,-0.0199792,2.22128
0.699215,2.82912,-0.0190396,2.22357
0.700466,2.83144,-0.0180754,2.2258
0.701716,2.83371,-0.0171127,2.22797
0.702967,2.83593,-0.0161802,2.23011
0.704218,2.8381,-0.0153087,2.23221
0.705469,2.84021,-0.0145286,2.23425
0.70672,2.84227,-0.0138671,2.23623
0.70797,2.84426,-0.0133483,2.23816
0.709221,2.84621,-0.0129947,2.24006
0.710472,2.84811,-0.0128261,2.24191
0.711723,2.84996,-0.0128579,2.24372
0.712974,2.85175,-0.0130985,2.24546
0.714225,2.85348,-0.0135499,2.24716
0.715475,2.85517,-0.0142086,2.24882
0.716726,2.85682,-0.0150665,2.25045
0.717977,2.85841,-0.0161088,2.25202
0.719228,2.85995,-0.0173129,2.25354
0.720479,2.86144,-0.0186499,2.25501
0.72173,2.86289,-0.0200861,2.25645
0.72298,2.86429,-0.0215847,2.25786
0.724231,2.86565,-0.0231047,2.25921
0.725482,2.86696,-0.0246014,2.26052
0.726733,2.86823,-0.0260281,2.26178
0.727984,2.86945,-0.0273385,2.26301
0.729235,2.87063,-0.0284887,2.26421
0.730485,2.87176,-0.0294371,2.26536
0.731736,2.87286,-0.0301454,2.26647
0.732987,2.8739,-0.0305798,2.26754
0.734238,2.87491,-0.030714,2.26857
0.735489,2.87588,-0.0305301,2.26957
0.73674,2.87681,-0.0300189,2.27053
0.73799,2.87769,-0.0291798,2.27144
0.739241,2.87854,-0.0280214,2.27232
0.740492,2.87934,-0.0265632,2.27317
0.741743,2.88011,-0.0248353,2.27398
0.742994,2.88084,-0.0228772,2.27475
0.744245,2.88153,-0.0207369,2.27549
0.745495,2.88218,-0.0184695,2.27618
0.746746,2.8828,-0.0161376,2.27686
0.747997,2.88339,-0.0138091,2.2775
0.749248,2.88394,-0.0115552,2.2781
0.750499,2.88445,-0.00944779,2.27867
0.75175,2.88493,-0.00755747,2.27922
0.753,2.88538,-0.00595229,2.27973
0.754251,2.8858,-0.00469547,2.28022
0.755502,2.88619,-0.00384271,2.28068
0.756753,2.88655,-0.00343968,2.28111
0.758004,2.88688,-0.00352054,2.28152
0.759255,2.88718,-0.00410675,2.28189
0.760505,2.88746,-0.00520586,2.28225
0.761756,2.88771,-0.00681014,2.28258
0.763007,2.88794,-0.00889573,2.28288
0.764258,2.88815,-0.0114228,2.28315
