geometry,ux,uy,p,knudsen,x,y
1,0.904338539,-0.0706548393,0.716033697,0.0017812599,14.4444304,1.22222102
1,0.920153856,-0.0565233342,0.720421791,0.00169092335,14.555541,1.22222102
1,0.935041368,-0.0421876907,0.72409147,0.00162306742,14.6666517,1.22222102
1,0.9491539,-0.0278828293,0.727237761,0.00160245458,14.7777634,1.22222102
1,0.962336302,-0.0136691686,0.72980839,0.00162482914,14.8888741,1.22222102
1,0.974049151,0.000441803917,0.731801987,0.00168906059,14.9999847,1.22222102
1,0.983418584,0.0142546175,0.733364522,0.00175937731,15.1110964,1.22222102
1,0.989411056,0.0273641963,0.734434128,0.00181893422,15.2222071,1.22222102
1,0.991115749,0.0390823819,0.734782219,0.00190246163,15.3333178,1.22222102
1,0.987924278,0.0486160666,0.734581232,0.00218347553,15.4444294,1.22222102
1,0.979764283,0.0551707484,0.733974874,0.00240404671,15.5555401,1.22222102
1,0.967197776,0.0582677796,0.732731521,0.00253320555,15.6666508,1.22222102
1,0.951318562,0.05774872,0.730926573,0.00253050239,15.7777624,1.22222102
1,0.93349278,0.053917706,0.729069591,0.00244287844,15.8888731,1.22222102
1,0.915271819,0.0474057831,0.72702235,0.00224118121,15.9999838,1.22222102
1,0.898123384,0.039246656,0.72457546,0.00201491872,16.1110954,1.22222102
1,0.883191645,0.0305205602,0.722245932,0.00174625311,16.2222061,1.22222102
1,0.871216655,0.0224217493,0.720177591,0.0015147588,16.3333168,1.22222102
1,0.862598419,0.0159968082,0.717639148,0.0012884934,16.4444275,1.22222102
1,0.857135355,0.0121007971,0.714809,0.00117071462,16.5555382,1.22222102
1,0.854123771,0.0109177539,0.712136924,0.00107344682,16.6666508,1.22222102
1,0.85259378,0.0123371631,0.708842039,0.00108379871,16.7777615,1.22222102
1,0.851477444,0.0156678315,0.70443505,0.00108654634,16.8888721,1.22222102
1,0.849623501,0.0199116077,0.699848652,0.00116205087,16.9999828,1.22222102
1,0.846337199,0.0238701552,0.694761634,0.0011625425,17.1110935,1.22222102
1,0.841380954,0.026930552,0.688248515,0.00122240256,17.2222042,1.22222102
1,0.834828854,0.0283830892,0.681141436,0.00118652871,17.3333168,1.22222102
1,0.826973259,0.0279316623,0.674143076,0.00117870513,17.4444275,1.22222102
1,0.818521738,0.0254672281,0.665934563,0.00105903833,17.5555382,1.22222102
1,0.810074449,0.0211794972,0.656834364,0.0010251879,17.6666489,1.22222102
1,0.802232385,0.0146669131,0.648237228,0.000834985462,17.7777596,1.22222102
1,0.795634449,0.0062847482,0.639364541,0.000748617807,17.8888702,1.22222102
1,0.791009486,-0.00367404008,0.62932241,0.000561231922,17.9999828,1.22222102
1,0.788679302,-0.0146879889,0.619992495,0.000503864663,18.1110935,1.22222102
1,0.788983285,-0.0263441559,0.611373007,0.00044173334,18.2222042,1.22222102
1,0.792050898,-0.0371790975,0.601710081,0.000639551843,18.3333149,1.22222102
1,0.797838748,-0.0467000566,0.591827154,0.000745054858,18.4444256,1.22222102
1,0.805710912,-0.0540201589,0.583337247,0.000918060774,18.5555363,1.22222102
1,0.815300286,-0.0587035716,0.573744416,0.00103585445,18.6666489,1.22222102
1,0.826071203,-0.0601564199,0.56243068,0.00123969908,18.7777596,1.22222102
1,0.8373245,-0.0591628514,0.552017212,0.00121371669,18.8888702,1.22222102
1,0.848255992,-0.0555864945,0.541659296,0.00133782078,18.9999809,1.22222102
1,0.859166801,-0.0503257699,0.527783751,0.00132288551,19.1110916,1.22222102
1,0.869558513,-0.0436902456,0.514112055,0.00134558417,19.2222023,1.22222102
1,0.879018724,-0.0366770141,0.502364278,0.00121659483,19.3333149,1.22222102
1,0.887872338,-0.0289673097,0.487275362,0.0013631311,19.4444256,1.22222102
1,0.896912515,-0.0218635369,0.469233781,0.00119124015,19.5555363,1.22222102
1,0.904426277,-0.0140318703,0.456576735,0.00131802715,19.666647,1.22222102
1,0.910968006,-0.00730864098,0.441964567,0.00118645944,19.7777576,1.22222102
1,0.917443752,-0.000251951715,0.420247495,0.00140721886,19.8888683,1.22222102
1,0.922123611,0.00595108652,0.404345453,0.00119482528,19.9999809,1.22222102
1,0.92379117,0.0119938692,0.393216908,0.00151342445,20.1110916,1.22222102
1,0.925179064,0.0159382839,0.368992954,0.00115876808,20.2222023,1.22222102
1,0.92452383,0.0207831487,0.347342461,0.00188334752,20.333313,1.22222102
1,0.919841647,0.0212519132,0.338856071,0.00101155124,20.4444237,1.22222102
1,0.915163934,0.0235326663,0.318173915,0.00209178147,20.5555344,1.22222102
1,0.9085567,0.0203294102,0.288308442,0.00089629693,20.6666451,1.22222102
1,0.901888311,0.0206705667,0.278173417,0.00238207378,20.7777576,1.22222102
1,0.891176939,0.0128345499,0.265270621,0.00108229625,20.8888683,1.22222102
1,0.883339107,0.0120750982,0.236641601,0.00227916101,20.999979,1.22222102
1,0.874707937,0.00595142599,0.208143309,0.00189669675,21.1110897,1.22222102
1,0.863127649,-0.000297574559,0.211616442,0.00227664551,21.2222004,1.22222102
1,0.856815279,0.000924453605,0.182519346,0.00296585937,21.3333111,1.22222102
1,0.847012997,-0.0130789177,0.147666588,0.00275826175,21.4444237,1.22222102
1,0.834369004,-0.012215618,0.149110645,0.00275402865,21.5555344,1.22222102
1,0.828322291,0.00733444234,0.120938867,0.00587541657,21.6666451,1.22222102
1,0.768282592,-0.00232797768,0.0868704766,0.0232552588,21.7777557,1.22222102
1,0.805323601,0.00061959069,0.121926539,0.0226728301,21.8888664,1.22222102
4,0.414988995,0,0,0.0557001308,21.9999771,1.22222102
3,0.877784371,0,0.548975468,0.0779356286,0,1.33333194
1,0.877805531,-0.025112275,0.552752256,0.000745622208,0.111111,1.33333194
1,0.882908285,-0.0464767888,0.518082917,0.000606518064,0.222222,1.33333194
1,0.875199676,-0.0745447278,0.548989415,0.00192831235,0.333332986,1.33333194
1,0.862387836,-0.0951591954,0.585237086,0.00105871691,0.444444001,1.33333194
1,0.868380964,-0.124493524,0.521926582,0.00242725969,0.555554986,1.33333194
1,0.865247428,-0.151301503,0.541370869,0.00230323989,0.666665971,1.33333194
1,0.845723033,-0.195347846,0.635615706,0.00162437244,0.777777016,1.33333194
1,0.857144654,-0.243722603,0.543695629,0.00537292892,0.888888001,1.33333194
1,0.859656334,-0.262654632,0.504864395,0.00250748754,0.999998987,1.33333194
1,0.86137116,-0.356427103,0.625085175,0.00364027428,1.11110997,1.33333194
1,0.899154484,-0.430136502,0.526591957,0.00588876382,1.22222102,1.33333194
1,0.914903402,-0.448245674,0.402745903,0.00340092997,1.33333194,1.33333194
1,0.97202909,-0.554822147,0.447828621,0.00675469032,1.44444299,1.33333194
1,1.13461077,-0.654519141,0.207471788,0.0115532139,1.55555403,1.33333194
1,1.26458991,-0.681511164,0.0348883606,0.0122555522,1.66666496,1.33333194
1,1.24850154,-0.622679412,0.110769883,0.00916645583,1.777776,1.33333194
1,1.08644474,-0.292243451,-0.334606528,0.0299321022,1.88888705,1.33333194
1,0.857684553,-0.153909668,-0.363540441,0.0271480009,1.99999797,1.33333194
1,0.717408538,-0.0702640936,-0.0612027869,0.0262559205,2.11110902,1.33333194
1,0.641909122,-0.0577878393,-0.0653955713,0.022677077,2.22221994,1.33333194
1,0.560055196,-0.0492427424,-0.145152047,0.0194319319,2.33333111,1.33333194
1,0.523444474,-0.0291819386,-0.121313311,0.0180354789,2.44444203,1.33333194
1,0.538799703,-0.0247557312,-0.0438471027,0.0162903089,2.55555296,1.33333194
1,0.554316759,-0.00506265741,-0.0764608383,0.0138158975,2.66666389,1.33333194
1,0.552084684,0.0149920834,-0.104767874,0.0129275098,2.77777505,1.33333194
1,0.563303351,0.0328904055,-0.0727579296,0.0131242396,2.88888597,1.33333194
1,0.590395093,0.0513366982,-0.0600676797,0.0123260655,2.9999969,1.33333194
1,0.610120833,0.0663821995,-0.0695150346,0.0110743893,3.11110806,1.33333194
1,0.621823668,0.0803407356,-0.0588474125,0.0108279428,3.22221899,1.33333194
1,0.633703172,0.0941168293,-0.0436261632,0.01071137,3.33332992,1.33333194
1,0.643832088,0.110457495,-0.0396156982,0.0100009115,3.44444108,1.33333194
1,0.647437453,0.126578555,-0.0283162985,0.00946045108,3.55555201,1.33333194
1,0.646368921,0.143050402,-0.00441137888,0.00969336648,3.66666293,1.33333194
1,0.642320335,0.157714516,0.0182617903,0.00984884892,3.7777741,1.33333194
1,0.634380996,0.167809829,0.0422798134,0.00977651775,3.88888502,1.33333194
1,0.623270571,0.171079323,0.0758081675,0.0097942641,3.99999595,1.33333194
1,0.61219573,0.16656144,0.11083515,0.0101421103,4.11110687,1.33333194
1,0.602684557,0.153159454,0.140076905,0.0102074957,4.22221804,1.33333194
1,0.594864547,0.131815583,0.168950707,0.0100554395,4.3333292,1.33333194
1,0.590075612,0.104247667,0.197116777,0.0100098876,4.44443989,1.33333194
1,0.590431988,0.0725042224,0.216377854,0.0101068895,4.55555105,1.33333194
1,0.596931577,0.03873083,0.227851734,0.00993728824,4.66666222,1.33333194
1,0.610339046,0.00593683124,0.237076536,0.00987009797,4.7777729,1.33333194
1,0.631729424,-0.0232336484,0.240666345,0.00990052521,4.88888407,1.33333194
1,0.661598563,-0.0464836881,0.235632405,0.00974166952,4.99999523,1.33333194
1,0.699663043,-0.0617056675,0.227099046,0.00934662204,5.11110592,1.33333194
1,0.745523393,-0.0666247979,0.217212543,0.00897998828,5.22221708,1.33333194
1,0.798245966,-0.0600337274,0.203301713,0.0085310936,5.33332777,1.33333194
1,0.856015384,-0.041693911,0.18738471,0.00784998108,5.44443893,1.33333194
1,0.916635692,-0.0118380105,0.173401922,0.00706921471,5.5555501,1.33333194
1,0.977904737,0.0286235493,0.16093947,0.00631535891,5.66666079,1.33333194
1,1.03729188,0.0771257356,0.150175989,0.00545353955,5.77777195,1.33333194
1,1.09201002,0.130421937,0.143818498,0.00449246401,5.88888311,1.33333194
1,1.1393882,0.185147196,0.142123878,0.00357462652,5.9999938,1.33333194
1,1.17717826,0.237354174,0.143615812,0.00273194863,6.11110497,1.33333194
1,1.20380139,0.282746911,0.148567364,0.00190491276,6.22221613,1.33333194
1,1.21855795,0.318162858,0.156950668,0.0011778879,6.33332682,1.33333194
1,1.221542,0.34164238,0.166941643,0.000833693543,6.44443798,1.33333194
1,1.21363556,0.351929724,0.177250147,0.0011406769,6.55554914,1.33333194
1,1.19637799,0.348738253,0.188050121,0.00140641991,6.66665983,1.33333194
1,1.17154181,0.33318156,0.199207768,0.00165956165,6.777771,1.33333194
1,1.1408087,0.307035685,0.209879398,0.00189054036,6.88888216,1.33333194
1,1.10586536,0.272292107,0.219880879,0.00205553626,6.99999285,1.33333194
1,1.06832385,0.231343478,0.230062008,0.00212215516,7.11110401,1.33333194
1,1.02945948,0.186856508,0.240792125,0.00215490581,7.22221518,1.33333194
1,0.990138233,0.141255185,0.251538008,0.00215085945,7.33332586,1.33333194
1,0.950959921,0.0968427658,0.262228131,0.00209437404,7.44443703,1.33333194
1,0.912194431,0.0560228787,0.273444861,0.00199779216,7.55554819,1.33333194
1,0.873319328,0.0222324077,0.284930289,0.00187760347,7.66665888,1.33333194
1,0.832444191,0.00107600191,0.295491248,0.00168295798,7.77777004,1.33333194
1,0.786943674,-0.00200807769,0.304157823,0.00186279567,7.88888121,1.33333194
1,0.735803425,0.0120191341,0.310430318,0.00222983421,7.99999189,1.33333194
1,0.681691825,0.0333870612,0.314067394,0.00203916454,8.11110306,1.33333194
1,0.63030237,0.0492318608,0.315674126,0.00197320688,8.22221375,1.33333194
1,0.587560117,0.0512695834,0.316930532,0.0020496631,8.33332539,1.33333194
1,0.557346523,0.0380769707,0.319452584,0.00186722644,8.44443607,1.33333194
1,0.541075289,0.0127510903,0.324000478,0.00146255898,8.55554676,1.33333194
1,0.538304508,-0.019932352,0.331141979,0.00111492537,8.6666584,1.33333194
1,0.547414362,-0.0550846122,0.341414809,0.00121397316,8.77776909,1.33333194
1,0.566097498,-0.0885518193,0.354498565,0.00115121028,8.88887978,1.33333194
1,0.591781199,-0.117310554,0.369351238,0.00102806371,8.99999142,1.33333194
1,0.621986985,-0.139497012,0.385106832,0.00144008698,9.1111021,1.33333194
1,0.654591501,-0.154269263,0.401034296,0.00178090972,9.22221279,1.33333194
1,0.68801558,-0.161722377,0.416243911,0.00196837774,9.33332443,1.33333194
1,0.721423686,-0.16258128,0.430098236,0.00201719115,9.44443512,1.33333194
1,0.754843116,-0.157724693,0.442434669,0.00195899326,9.55554581,1.33333194
1,0.78908366,-0.14781554,0.453221589,0.0018307853,9.66665745,1.33333194
1,0.825448215,-0.133129686,0.462435544,0.00169524911,9.77776814,1.33333194
1,0.865272701,-0.113453977,0.470191091,0.00161216559,9.88887882,1.33333194
1,0.909322977,-0.0882428139,0.476687968,0.00174349104,9.99999046,1.33333194
1,0.957204998,-0.0570861101,0.482080191,0.00187586946,10.1111012,1.33333194
1,1.00700355,-0.0202956218,0.486526161,0.0019194599,10.2222118,1.33333194
1,1.05532467,0.0206653439,0.490291715,0.00202656374,10.3333225,1.33333194
1,1.09781969,0.0630332083,0.493705034,0.0021252681,10.4444342,1.33333194
1,1.13011074,0.103027746,0.497029543,0.0020991026,10.5555449,1.33333194
1,1.14883661,0.136575922,0.500444472,0.00192892901,10.6666555,1.33333194
1,1.15245545,0.160254329,0.504095733,0.00192282151,10.7777672,1.33333194
1,1.14150357,0.17200309,0.5081231,0.00249392027,10.8888779,1.33333194
1,1.11825514,0.17137979,0.51267755,0.00283947517,10.9999886,1.33333194
1,1.08599663,0.159385085,0.517921925,0.00297352788,11.1111002,1.33333194
1,1.04824972,0.138049588,0.524001539,0.00293888943,11.2222109,1.33333194
1,1.00820243,0.109981641,0.53103745,0.00279091019,11.3333216,1.33333194
1,0.968449712,0.0780899599,0.539116144,0.0025870807,11.4444332,1.33333194
1,0.930994272,0.0454943329,0.548202574,0.00237123203,11.5555439,1.33333194
1,0.897388041,0.0155552644,0.558077395,0.0021752764,11.6666546,1.33333194
1,0.868866146,-0.00812094472,0.568379641,0.00202654046,11.7777662,1.33333194
1,0.846274376,-0.0219727568,0.578632176,0.00194991136,11.8888769,1.33333194
1,0.829710662,-0.0234562121,0.588234007,0.00194322946,11.9999876,1.33333194
1,0.818164825,-0.0124536855,0.596614778,0.00196631812,12.1110992,1.33333194
1,0.809649765,0.00796887744,0.603443861,0.00195279904,12.2222099,1.33333194
1,0.801918983,0.0324358381,0.608633578,0.00185554568,12.3333206,1.33333194
1,0.793297648,0.0552821085,0.612262428,0.00166698766,12.4444323,1.33333194
1,0.783109486,0.072288774,0.614605904,0.00141615805,12.5555429,1.33333194
1,0.771643937,0.0811987743,0.616061151,0.00113197509,12.6666536,1.33333194
1,0.759881735,0.0812975094,0.616995513,0.00083488581,12.7777653,1.33333194
1,0.749176204,0.0727654696,0.617809474,0.000531759753,12.888876,1.33333194
1,0.740968108,0.0563232973,0.619057,0.00024186309,12.9999866,1.33333194
1,0.73656702,0.0331756063,0.621289968,0.000183414653,13.1110983,1.33333194
1,0.736967027,0.00508613465,0.624928951,0.00025012446,13.222209,1.33333194
1,0.742717087,-0.0256576985,0.630313873,0.000391515699,13.3333197,1.33333194
1,0.753852427,-0.0563914254,0.637599885,0.000514076208,13.4444313,1.33333194
1,0.769878149,-0.0843698308,0.64654541,0.000885454647,13.555542,1.33333194
1,0.789783001,-0.107125737,0.656647563,0.00127533276,13.6666527,1.33333194
1,0.812157571,-0.122878037,0.667330146,0.0016331427,13.7777643,1.33333194
1,0.835407436,-0.130800515,0.677906692,0.00191722868,13.888875,1.33333194
1,0.858021498,-0.131141871,0.687699318,0.00209237961,13.9999857,1.33333194
1,0.878819168,-0.125055611,0.69636029,0.00214844616,14.1110973,1.33333194
1,0.897160709,-0.114271998,0.703783035,0.00209057354,14.222208,1.33333194
1,0.913006544,-0.100642413,0.709918857,0.00195242162,14.3333187,1.33333194
1,0.926837921,-0.0857892409,0.714906275,0.00176914502,14.4444304,1.33333194
1,0.939462125,-0.0707988217,0.719073176,0.00158789603,14.555541,1.33333194
1,0.951782882,-0.0561599955,0.722572029,0.00144051551,14.6666517,1.33333194
1,0.964505076,-0.0418100953,0.725453079,0.00135774596,14.7777634,1.33333194
1,0.977909446,-0.0273692105,0.727885544,0.00133951486,14.8888741,1.33333194
1,0.991707802,-0.012347023,0.729959369,0.0013847145,14.9999847,1.33333194
1,1.00504494,0.00348384213,0.731503487,0.00145981484,15.1110964,1.33333194
1,1.01658201,0.0198949315,0.732517064,0.00153812114,15.2222071,1.33333194
1,1.02478206,0.0360927507,0.733129442,0.00157617824,15.3333178,1.33333194
1,1.02825081,0.0508954152,0.733233809,0.00158353429,15.4444294,1.33333194
1,1.02608907,0.0628800392,0.732672691,0.00181307155,15.5555401,1.33333194
1,1.01807463,0.0708392784,0.731685579,0.00206566928,15.6666508,1.33333194
1,1.00480068,0.0740251392,0.730352044,0.00219504395,15.7777624,1.33333194
1,0.987539887,0.0723683462,0.728513956,0.00222698878,15.8888731,1.33333194
1,0.967966259,0.0663584396,0.726367235,0.00213154568,15.9999838,1.33333194
1,0.947826624,0.0571201406,0.724289596,0.001982457,16.1110954,1.33333194
1,0.928814709,0.0460743271,0.722034931,0.00175766379,16.2222061,1.33333194
1,0.912246227,0.0348455757,0.719570041,0.00154428498,16.3333168,1.33333194
1,0.898925483,0.0249442495,0.717261195,0.0013206125,16.4444275,1.33333194
1,0.889154673,0.0177668855,0.714854658,0.00117430324,16.5555382,1.33333194
1,0.882745624,0.0140753984,0.711797953,0.00104186777,16.6666508,1.33333194
1,0.878810406,0.0140578803,0.708509684,0.00101339095,16.7777615,1.33333194
1,0.876206279,0.0170939285,0.70486784,0.000990245841,16.8888721,1.33333194
1,0.873813152,0.0221235715,0.700073063,0.00103715982,16.9999828,1.33333194
1,0.870589256,0.027617896,0.694498301,0.00103460031,17.1110935,1.33333194
1,0.865766585,0.0323576182,0.688767135,0.00108843052,17.2222042,1.33333194
1,0.859404266,0.0352990516,0.681745946,0.00104554044,17.3333168,1.33333194
1,0.851767123,0.0359676778,0.673642039,0.00104612974,17.4444275,1.33333194
1,0.843200505,0.0339614041,0.665836036,0.000946358487,17.5555382,1.33333194
1,0.834471047,0.0293227285,0.657372475,0.000901184452,17.6666489,1.33333194
1,0.826569498,0.0218985099,0.647322595,0.000728873652,17.7777596,1.33333194
1,0.819832981,0.0119774397,0.638107121,0.000661349797,17.8888702,1.33333194
1,0.8149333,-0.000244621275,0.629464567,0.000470993109,17.9999828,1.33333194
1,0.812711358,-0.013878243,0.619097412,0.000416331226,18.1110935,1.33333194
1,0.813281655,-0.0281802732,0.609122515,0.000408609456,18.2222042,1.33333194
1,0.816310167,-0.0418352038,0.601412773,0.000586524373,18.3333149,1.33333194
1,0.822206795,-0.0538660251,0.591897249,0.000739666983,18.4444256,1.33333194
1,0.830389917,-0.0629730001,0.581067681,0.000946912682,18.5555363,1.33333194
1,0.839761376,-0.068950519,0.572837353,0.00104242831,18.6666489,1.33333194
1,0.849922538,-0.0711775422,0.563813448,0.00121809449,18.7777596,1.33333194
1,0.860703468,-0.0700600147,0.550743043,0.00125741737,18.8888702,1.33333194
1,0.870774925,-0.0661320835,0.539543927,0.00129621325,18.9999809,1.33333194
1,0.880144954,-0.0604709163,0.529422224,0.00121355464,19.1110916,1.33333194
1,0.889179647,-0.0531279966,0.514632225,0.00124707469,19.2222023,1.33333194
1,0.897729218,-0.0454651006,0.499064595,0.00110401271,19.3333149,1.33333194
1,0.905503571,-0.0377016515,0.487336278,0.00106989557,19.4444256,1.33333194
1,0.913597941,-0.0300483666,0.472118258,0.00098589703,19.5555363,1.33333194
1,0.921482682,-0.0217005461,0.453969449,0.00108014874,19.666647,1.33333194
1,0.929367065,-0.0145782828,0.438682616,0.000870816642,19.7777576,1.33333194
1,0.936540127,-0.00657394389,0.424735248,0.00106493104,19.8888683,1.33333194
1,0.943110168,0.00122261432,0.405820996,0.00101228675,19.9999809,1.33333194
1,0.948453844,0.00884778891,0.386399865,0.00105845288,20.1110916,1.33333194
1,0.951992512,0.0150350239,0.371655911,0.000865936046,20.2222023,1.33333194
1,0.952686965,0.0216563605,0.355669379,0.00144444953,20.333313,1.33333194
1,0.952153742,0.0250852443,0.332165003,0.000736043672,20.4444237,1.33333194
1,0.94836098,0.0284953453,0.313972503,0.00140442699,20.5555344,1.33333194
