geometry,ux,uy,p,knudsen,metrik,x,y,z
1.00000000e+00,8.69316757e-01,-2.93153040e-02,1.54002905e-01,4.56319976e-04,-9.24362860e-01,1.36999998e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,8.76253843e-01,-1.39889913e-03,1.50885880e-01,4.84789285e-04,-8.37050860e-01,1.38000002e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,8.85401905e-01,2.92011965e-02,1.48865148e-01,5.58679865e-04,-6.32386846e-01,1.38999996e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,8.96241307e-01,5.99870570e-02,1.48060307e-01,6.73851580e-04,-3.61977808e-01,1.40000000e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,9.08040464e-01,8.83679688e-02,1.48384571e-01,8.14984727e-04,-8.76356491e-02,1.41000004e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,9.19908464e-01,1.11977838e-01,1.49592549e-01,9.62615653e-04,1.52551211e-01,1.41999998e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,9.30894673e-01,1.29013047e-01,1.51341945e-01,1.08917477e-03,3.30754886e-01,1.43000002e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,9.40136969e-01,1.38531223e-01,1.53216466e-01,1.17240695e-03,4.36992845e-01,1.43999996e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,9.46983039e-01,1.40580118e-01,1.54862121e-01,1.19210174e-03,4.61026794e-01,1.45000000e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,9.51092362e-01,1.36138603e-01,1.56053662e-01,1.14324270e-03,4.00651127e-01,1.46000004e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,9.52447057e-01,1.26871586e-01,1.56703085e-01,1.05354027e-03,2.82764881e-01,1.46999998e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,9.51328456e-01,1.14828058e-01,1.56806886e-01,1.00569404e-03,2.15710883e-01,1.48000002e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,9.48246002e-01,1.02099545e-01,1.56453952e-01,9.10977600e-04,7.30069077e-02,1.48999996e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,9.43900943e-01,9.05182585e-02,1.55735865e-01,7.43087556e-04,-2.20876463e-01,1.50000000e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,9.39105988e-01,8.13656971e-02,1.54742569e-01,5.33117156e-04,-6.99956063e-01,1.51000004e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,9.34724212e-01,7.51772225e-02,1.53525174e-01,2.97283055e-04,-1.54257144e+00,1.51999998e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,9.31548476e-01,7.16304034e-02,1.52131662e-01,9.28806840e-05,-3.22095817e+00,1.53000002e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,9.30211306e-01,6.96567968e-02,1.50560886e-01,1.30580273e-04,-2.72947172e+00,1.53999996e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,9.31078017e-01,6.77071661e-02,1.48819804e-01,2.43769959e-04,-1.82888833e+00,1.55000000e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,9.34261918e-01,6.41489550e-02,1.46874875e-01,3.28183582e-04,-1.39990561e+00,1.56000004e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,9.39629495e-01,5.75878769e-02,1.44752860e-01,3.55890574e-04,-1.28297495e+00,1.56999998e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,9.46886063e-01,4.71388698e-02,1.42506748e-01,3.58222576e-04,-1.27355241e+00,1.58000002e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,9.55602169e-01,3.25118266e-02,1.40242800e-01,3.54244228e-04,-1.28966433e+00,1.58999996e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,9.65289056e-01,1.40328323e-02,1.38058379e-01,3.90068279e-04,-1.15068199e+00,1.60000000e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,9.75340784e-01,-7.43253529e-03,1.36187330e-01,4.23256279e-04,-1.03287720e+00,1.61000004e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,9.85083461e-01,-3.05131283e-02,1.34772226e-01,4.07940039e-04,-1.08605156e+00,1.62000008e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,9.93762314e-01,-5.34969680e-02,1.33867651e-01,3.27061105e-04,-1.40484847e+00,1.62999992e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,1.00063884e+00,-7.44999126e-02,1.33485541e-01,2.18503192e-04,-1.98675432e+00,1.63999996e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,1.00500298e+00,-9.17444229e-02,1.33691460e-01,1.87254933e-04,-2.20940495e+00,1.65000000e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,1.00639367e+00,-1.03795305e-01,1.34203464e-01,1.93493135e-04,-2.16212629e+00,1.66000004e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,1.00461137e+00,-1.09860666e-01,1.34812072e-01,3.93515133e-04,-1.13798956e+00,1.67000008e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,9.99788225e-01,-1.09856829e-01,1.35501891e-01,5.62701316e-04,-6.22039335e-01,1.67999992e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,9.92286146e-01,-1.04409374e-01,1.36220247e-01,6.95188122e-04,-3.17005239e-01,1.68999996e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,9.82762218e-01,-9.46736336e-02,1.36597857e-01,7.55069545e-04,-1.97799145e-01,1.70000000e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,9.71886456e-01,-8.22222829e-02,1.36847064e-01,7.63260061e-04,-1.82233971e-01,1.71000004e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,9.60352540e-01,-6.87293932e-02,1.37179703e-01,6.97941228e-04,-3.11303116e-01,1.72000008e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,9.48767662e-01,-5.58448620e-02,1.37343466e-01,5.95724618e-04,-5.39763095e-01,1.72999992e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,9.37729418e-01,-4.49765138e-02,1.37129530e-01,4.49910789e-04,-9.44769709e-01,1.73999996e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,9.27541375e-01,-3.71656939e-02,1.37163535e-01,4.07764514e-04,-1.08667245e+00,1.75000000e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,9.18491006e-01,-3.27722356e-02,1.37211248e-01,4.61363728e-04,-9.08504086e-01,1.76000004e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,9.10727322e-01,-3.15705091e-02,1.36730358e-01,5.41892659e-04,-6.76401568e-01,1.77000008e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,9.04326975e-01,-3.27196158e-02,1.36110455e-01,5.31585712e-04,-7.04106343e-01,1.77999992e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,8.99110615e-01,-3.49948443e-02,1.35983005e-01,5.46839845e-04,-6.63290305e-01,1.78999996e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,8.95143688e-01,-3.69576961e-02,1.35275185e-01,4.49467567e-04,-9.46191657e-01,1.80000000e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,8.92338157e-01,-3.74592803e-02,1.34036064e-01,4.16499679e-04,-1.05609329e+00,1.81000004e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,8.90625715e-01,-3.55572589e-02,1.33399472e-01,2.91590521e-04,-1.57046485e+00,1.82000008e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,8.89903486e-01,-3.07349581e-02,1.33017659e-01,2.40309411e-04,-1.84951552e+00,1.82999992e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,8.90415788e-01,-2.28536222e-02,1.31519005e-01,2.13317573e-04,-2.02140585e+00,1.83999996e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,8.91950428e-01,-1.22813396e-02,1.30618066e-01,2.02818090e-04,-2.09422234e+00,1.85000000e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,8.94451737e-01,5.31141006e-04,1.30911499e-01,2.60126806e-04,-1.73519360e+00,1.86000004e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,8.97817731e-01,1.46858227e-02,1.30548403e-01,2.69601733e-04,-1.68357890e+00,1.87000008e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,9.02003229e-01,2.91856825e-02,1.29634976e-01,3.59574246e-04,-1.26811898e+00,1.87999992e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,9.06313658e-01,4.29237001e-02,1.30961075e-01,3.66610591e-04,-1.24016021e+00,1.88999996e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,9.10671353e-01,5.50206788e-02,1.32337824e-01,4.67452744e-04,-8.89588144e-01,1.90000000e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,9.14702594e-01,6.44736588e-02,1.32142380e-01,4.95500513e-04,-8.05522121e-01,1.91000004e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,9.18055475e-01,7.09566697e-02,1.33163080e-01,5.87071700e-04,-5.60871961e-01,1.92000008e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,9.20131028e-01,7.42259398e-02,1.36231542e-01,5.78071049e-04,-5.83161852e-01,1.92999992e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,9.21360195e-01,7.45849237e-02,1.36611432e-01,6.00656960e-04,-5.27867381e-01,1.93999996e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,9.21300888e-01,7.24973008e-02,1.36679620e-01,6.56062562e-04,-4.00575275e-01,1.95000000e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,9.20075774e-01,6.89355433e-02,1.39573306e-01,5.49002609e-04,-6.57595668e-01,1.96000004e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,9.17746842e-01,6.43495172e-02,1.41833395e-01,6.34278404e-04,-4.49292452e-01,1.97000008e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,9.15152490e-01,5.99193163e-02,1.40603155e-01,5.61946188e-04,-6.23976688e-01,1.97999992e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,9.11757708e-01,5.57957664e-02,1.42753541e-01,6.71909424e-04,-3.66141908e-01,1.98999996e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,9.08501804e-01,5.26903085e-02,1.46404237e-01,5.28995763e-04,-7.11152507e-01,2.00000000e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,9.05244470e-01,4.97164279e-02,1.46947414e-01,6.48031535e-04,-4.18344652e-01,2.01000004e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,9.02979374e-01,4.80445214e-02,1.46363288e-01,6.25266170e-04,-4.69938211e-01,2.02000008e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,9.00516570e-01,4.53369804e-02,1.51955843e-01,7.98621040e-04,-1.16897591e-01,2.02999992e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,8.99482369e-01,4.29507159e-02,1.54536352e-01,8.81492102e-04,2.55389708e-02,2.03999996e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,8.98054659e-01,3.85840833e-02,1.55248687e-01,9.69156565e-04,1.62321075e-01,2.05000000e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,8.98353875e-01,3.39450538e-02,1.57357812e-01,1.09366956e-03,3.36696334e-01,2.06000004e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,8.97162735e-01,2.69294772e-02,1.66140825e-01,1.29878451e-03,5.84681507e-01,2.07000008e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,8.97752166e-01,1.87372044e-02,1.67914748e-01,1.50776748e-03,7.99933379e-01,2.07999992e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,8.94883096e-01,1.02014616e-02,1.71815082e-01,1.65759597e-03,9.36611827e-01,2.08999996e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,8.95305812e-01,7.79650363e-05,1.78308010e-01,1.74635742e-03,1.01186828e+00,2.10000000e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,8.88718426e-01,-8.05363525e-03,1.89509407e-01,1.96941942e-03,1.18528981e+00,2.11000004e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,8.88840199e-01,-1.79996695e-02,1.95071772e-01,1.88439188e-03,1.12161844e+00,2.12000008e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,8.72665346e-01,-2.23743152e-02,2.02900499e-01,2.09216727e-03,1.27251762e+00,2.12999992e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,8.77988577e-01,-2.86560431e-02,2.17596933e-01,2.16041971e-03,1.31883104e+00,2.13999996e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,8.43107164e-01,-2.85482612e-02,2.25926116e-01,2.73041311e-03,1.65663867e+00,2.15000000e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,8.73704553e-01,-2.89773997e-02,2.47787222e-01,6.73415232e-03,2.95901578e+00,2.16000004e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,7.88356662e-01,-2.65311450e-02,2.41484344e-01,1.07485307e-02,3.63358698e+00,2.17000008e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,9.24404800e-01,-1.77469514e-02,2.80129850e-01,2.80261002e-02,5.01621853e+00,2.17999992e+01,2.20000005e+00,0.00000000e+00
1.00000000e+00,6.89366698e-01,-2.30308771e-02,2.36602843e-01,4.39374521e-02,5.66489873e+00,2.18999996e+01,2.20000005e+00,0.00000000e+00
4.00000000e+00,1.32306373e+00,0.00000000e+00,0.00000000e+00,2.79448360e-01,8.33395732e+00,2.20000000e+01,2.20000005e+00,0.00000000e+00
3.00000000e+00,9.85127926e-01,0.00000000e+00,6.41881883e-01,8.53093714e-02,6.62215175e+00,0.00000000e+00,2.29999995e+00,0.00000000e+00
1.00000000e+00,9.83353078e-01,1.06354672e-02,6.42637730e-01,1.81208074e-04,-2.25676144e+00,1.00000001e-01,2.29999995e+00,0.00000000e+00
1.00000000e+00,9.78648722e-01,2.10348349e-02,6.46725595e-01,2.28835430e-04,-1.92009824e+00,2.00000003e-01,2.29999995e+00,0.00000000e+00
1.00000000e+00,9.71098483e-01,3.20079662e-02,6.53657913e-01,3.44633940e-04,-1.32934389e+00,3.00000012e-01,2.29999995e+00,0.00000000e+00
1.00000000e+00,9.60575759e-01,4.40451056e-02,6.63424075e-01,5.62612666e-04,-6.22266641e-01,4.00000006e-01,2.29999995e+00,0.00000000e+00
1.00000000e+00,9.46724772e-01,5.75549826e-02,6.76416993e-01,7.96349254e-04,-1.21007383e-01,5.00000000e-01,2.29999995e+00,0.00000000e+00
1.00000000e+00,9.29203808e-01,7.33614787e-02,6.92562878e-01,1.16130663e-03,4.23268373e-01,6.00000024e-01,2.29999995e+00,0.00000000e+00
1.00000000e+00,9.07445312e-01,9.22490284e-02,7.11975634e-01,1.56252831e-03,8.51401753e-01,6.99999988e-01,2.29999995e+00,0.00000000e+00
1.00000000e+00,8.80766988e-01,1.15567394e-01,7.34924555e-01,2.14938656e-03,1.31144440e+00,8.00000012e-01,2.29999995e+00,0.00000000e+00
1.00000000e+00,8.48397732e-01,1.44908756e-01,7.60413408e-01,2.88998429e-03,1.73858107e+00,8.99999976e-01,2.29999995e+00,0.00000000e+00
1.00000000e+00,7.28248000e-01,-1.38531774e-01,2.50612468e-01,1.01052248e-03,2.22620837e-01,8.69999981e+00,2.29999995e+00,0.00000000e+00
1.00000000e+00,7.04825342e-01,-1.31244123e-01,2.45014474e-01,7.46886595e-04,-2.13519467e-01,8.80000019e+00,2.29999995e+00,0.00000000e+00
1.00000000e+00,6.91295445e-01,-1.09642915e-01,2.35501796e-01,6.01064938e-04,-5.26887808e-01,8.89999962e+00,2.29999995e+00,0.00000000e+00
1.00000000e+00,6.88138604e-01,-7.37626702e-02,2.27105811e-01,4.72220447e-04,-8.74948162e-01,9.00000000e+00,2.29999995e+00,0.00000000e+00
1.00000000e+00,6.94316089e-01,-2.81083006e-02,2.20517024e-01,7.34350993e-04,-2.37938888e-01,9.10000038e+00,2.29999995e+00,0.00000000e+00
1.00000000e+00,7.08154321e-01,2.20199563e-02,2.16363654e-01,7.87879224e-04,-1.36434180e-01,9.19999981e+00,2.29999995e+00,0.00000000e+00
1.00000000e+00,7.27658629e-01,7.16326833e-02,2.15300173e-01,8.18804197e-04,-8.08901744e-02,9.30000019e+00,2.29999995e+00,0.00000000e+00
1.00000000e+00,7.50881255e-01,1.16716132e-01,2.16894895e-01,1.24358549e-03,5.22025108e-01,9.39999962e+00,2.29999995e+00,0.00000000e+00
1.00000000e+00,7.75857449e-01,1.54157415e-01,2.20245987e-01,1.61870744e-03,9.02361680e-01,9.50000000e+00,2.29999995e+00,0.00000000e+00
1.00000000e+00,8.00725460e-01,1.82266489e-01,2.24979922e-01,1.92230078e-03,1.15035352e+00,9.60000038e+00,2.29999995e+00,0.00000000e+00
1.00000000e+00,8.23939264e-01,2.00356781e-01,2.30120614e-01,2.12262361e-03,1.29336800e+00,9.69999981e+00,2.29999995e+00,0.00000000e+00
1.00000000e+00,8.44335318e-01,2.08834782e-01,2.34491184e-01,2.21445924e-03,1.35447386e+00,9.80000019e+00,2.29999995e+00,0.00000000e+00
1.00000000e+00,8.61088753e-01,2.09049895e-01,2.37993196e-01,2.18987255e-03,1.33836633e+00,9.89999962e+00,2.29999995e+00,0.00000000e+00
1.00000000e+00,8.73810291e-01,2.02946424e-01,2.40404382e-01,2.06345832e-03,1.25258372e+00,1.00000000e+01,2.29999995e+00,0.00000000e+00
1.00000000e+00,8.82477641e-01,1.92760721e-01,2.41157442e-01,1.84144033e-03,1.08835407e+00,1.01000004e+01,2.29999995e+00,0.00000000e+00
1.00000000e+00,8.87363374e-01,1.81011200e-01,2.40570337e-01,1.54753891e-03,8.37495104e-01,1.01999998e+01,2.29999995e+00,0.00000000e+00
1.00000000e+00,8.89100850e-01,1.70003429e-01,2.39074782e-01,1.21842592e-03,4.92537966e-01,1.03000002e+01,2.29999995e+00,0.00000000e+00
1.00000000e+00,8.88811171e-01,1.61434606e-01,2.36410573e-01,9.12281452e-04,7.50703123e-02,1.03999996e+01,2.29999995e+00,0.00000000e+00
1.00000000e+00,8.88128161e-01,1.55899465e-01,2.32664660e-01,5.77529310e-04,-5.84514506e-01,1.05000000e+01,2.29999995e+00,0.00000000e+00
1.00000000e+00,8.89029264e-01,1.52406380e-01,2.28325486e-01,3.68374633e-04,-1.23323496e+00,1.06000004e+01,2.29999995e+00,0.00000000e+00
1.00000000e+00,8.93394113e-01,1.48307383e-01,2.23290697e-01,3.49080976e-04,-1.31084694e+00,1.06999998e+01,2.29999995e+00,0.00000000e+00
1.00000000e+00,9.02514040e-01,1.40085727e-01,2.17226967e-01,4.84849588e-04,-8.36871414e-01,1.08000002e+01,2.29999995e+00,0.00000000e+00
1.00000000e+00,9.16806757e-01,1.24473348e-01,2.10365713e-01,7.19454372e-04,-2.67505478e-01,1.08999996e+01,2.29999995e+00,0.00000000e+00
1.00000000e+00,9.35847700e-01,9.94469374e-02,2.03025028e-01,9.76781943e-04,1.73627858e-01,1.10000000e+01,2.29999995e+00,0.00000000e+00
1.00000000e+00,9.58617449e-01,6.47037625e-02,1.95311427e-01,1.18541857e-03,4.52915988e-01,1.11000004e+01,2.29999995e+00,0.00000000e+00
1.00000000e+00,9.83769357e-01,2.16838792e-02,1.87782571e-01,1.30184402e-03,5.88076028e-01,1.11999998e+01,2.29999995e+00,0.00000000e+00
1.00000000e+00,1.00972557e+00,-2.67732311e-02,1.81439549e-01,1.29169342e-03,5.76783114e-01,1.13000002e+01,2.29999995e+00,0.00000000e+00
1.00000000e+00,1.03465199e+00,-7.68023208e-02,1.76899657e-01,1.13720272e-03,3.93008880e-01,1.13999996e+01,2.29999995e+00,0.00000000e+00
1.00000000e+00,1.05651808e+00,-1.23964295e-01,1.74292147e-01,8.39656685e-04,-4.46091075e-02,1.15000000e+01,2.29999995e+00,0.00000000e+00
1.00000000e+00,1.07336056e+00,-1.63869843e-01,1.73629269e-01,5.33800456e-04,-6.98108135e-01,1.16000004e+01,2.29999995e+00,0.00000000e+00
1.00000000e+00,1.08364630e+00,-1.92987740e-01,1.74614742e-01,5.12471364e-04,-7.56937280e-01,1.16999998e+01,2.29999995e+00,0.00000000e+00
1.00000000e+00,1.08658290e+00,-2.09279016e-01,1.76477000e-01,5.21091977e-04,-7.32870630e-01,1.18000002e+01,2.29999995e+00,0.00000000e+00
1.00000000e+00,1.08225787e+00,-2.12471187e-01,1.78491831e-01,9.30528913e-04,1.03642305e-01,1.18999996e+01,2.29999995e+00,0.00000000e+00
1.00000000e+00,1.07153690e+00,-2.03887135e-01,1.80351645e-01,1.23439427e-03,5.11322687e-01,1.20000000e+01,2.29999995e+00,0.00000000e+00
1.00000000e+00,1.05575836e+00,-1.85977221e-01,1.81900918e-01,1.41518784e-03,7.08512981e-01,1.21000004e+01,2.29999995e+00,0.00000000e+00
1.00000000e+00,1.03640115e+00,-1.61728978e-01,1.82979152e-01,1.47410261e-03,7.67356374e-01,1.21999998e+01,2.29999995e+00,0.00000000e+00
1.00000000e+00,1.01485777e+00,-1.34204522e-01,1.83635250e-01,1.42463832e-03,7.18115126e-01,1.23000002e+01,2.29999995e+00,0.00000000e+00
1.00000000e+00,9.92313206e-01,-1.06248848e-01,1.84071928e-01,1.28462631e-03,5.68868174e-01,1.23999996e+01,2.29999995e+00,0.00000000e+00
1.00000000e+00,9.69700575e-01,-8.03818256e-02,1.84340879e-01,1.07219105e-03,3.08081421e-01,1.25000000e+01,2.29999995e+00,0.00000000e+00
1.00000000e+00,9.47744429e-01,-5.88184930e-02,1.84356540e-01,8.15469830e-04,-8.67771705e-02,1.26000004e+01,2.29999995e+00,0.00000000e+00
1.00000000e+00,9.27037776e-01,-4.35135923e-02,1.84101775e-01,9.12307820e-04,7.51120106e-02,1.26999998e+01,2.29999995e+00,0.00000000e+00
1.00000000e+00,9.08069909e-01,-3.59268747e-02,1.83541313e-01,1.14356610e-03,4.01059181e-01,1.28000002e+01,2.29999995e+00,0.00000000e+00
1.00000000e+00,8.91182661e-01,-3.64315771e-02,1.82492405e-01,1.34466880e-03,6.34770289e-01,1.28999996e+01,2.29999995e+00,0.00000000e+00
1.00000000e+00,8.76529336e-01,-4.37175967e-02,1.80772975e-01,1.46749755e-03,7.60877521e-01,1.30000000e+01,2.29999995e+00,0.00000000e+00
1.00000000e+00,8.64091218e-01,-5.48018739e-02,1.78348541e-01,1.47878123e-03,7.71928054e-01,1.31000004e+01,2.29999995e+00,0.00000000e+00
1.00000000e+00,8.53775024e-01,-6.58094585e-02,1.75227255e-01,1.37223629e-03,6.64048351e-01,1.31999998e+01,2.29999995e+00,0.00000000e+00
1.00000000e+00,8.45542312e-01,-7.31145740e-02,1.71429604e-01,1.17474422e-03,4.39866090e-01,1.33000002e+01,2.29999995e+00,0.00000000e+00
1.00000000e+00,8.39498162e-01,-7.41826221e-02,1.67122066e-01,9.22540959e-04,9.12042935e-02,1.33999996e+01,2.29999995e+00,0.00000000e+00
1.00000000e+00,8.35866690e-01,-6.78379536e-02,1.62629947e-01,6.55251963e-04,-4.02358903e-01,1.35000000e+01,2.29999995e+00,0.00000000e+00
1.00000000e+00,8.34900081e-01,-5.40834405e-02,1.58277869e-01,4.29860898e-04,-1.01053879e+00,1.36000004e+01,2.29999995e+00,0.00000000e+00
1.00000000e+00,8.36777508e-01,-3.38073932e-02,1.54376268e-01,4.07935324e-04,-1.08606823e+00,1.36999998e+01,2.29999995e+00,0.00000000e+00
1.00000000e+00,8.41540873e-01,-8.53120908e-03,1.51268810e-01,4.38918651e-04,-9.80455098e-01,1.38000002e+01,2.29999995e+00,0.00000000e+00
1.00000000e+00,8.49042535e-01,1.97603311e-02,1.49236351e-01,5.20446862e-04,-7.34657803e-01,1.38999996e+01,2.29999995e+00,0.00000000e+00
1.00000000e+00,8.58920693e-01,4.87896316e-02,1.48357913e-01,6.47445908e-04,-4.19649008e-01,1.40000000e+01,2.29999995e+00,0.00000000e+00
1.00000000e+00,8.70585084e-01,7.61729255e-02,1.48568437e-01,8.06204393e-04,-1.03263029e-01,1.41000004e+01,2.29999995e+00,0.00000000e+00
1.00000000e+00,8.83250952e-01,9.96899232e-02,1.49693176e-01,9.77865770e-04,1.75227769e-01,1.41999998e+01,2.29999995e+00,0.00000000e+00
1.00000000e+00,8.96002769e-01,1.17573224e-01,1.51412725e-01,1.13611144e-03,3.91623783e-01,1.43000002e+01,2.29999995e+00,0.00000000e+00
1.00000000e+00,9.07914817e-01,1.28782809e-01,1.53309152e-01,1.25569478e-03,5.36005252e-01,1.43999996e+01,2.29999995e+00,0.00000000e+00
1.00000000e+00,9.18174624e-01,1.33136868e-01,1.55049726e-01,1.31493888e-03,6.02515169e-01,1.45000000e+01,2.29999995e+00,0.00000000e+00
1.00000000e+00,9.26211059e-01,1.31311581e-01,1.56402618e-01,1.30423205e-03,5.90720000e-01,1.46000004e+01,2.29999995e+00,0.00000000e+00
1.00000000e+00,9.31747794e-01,1.24655478e-01,1.57222912e-01,1.22127787e-03,4.95910905e-01,1.46999998e+01,2.29999995e+00,0.00000000e+00
1.00000000e+00,9.34827149e-01,1.14928514e-01,1.57472372e-01,1.07677781e-03,3.14240013e-01,1.48000002e+01,2.29999995e+00,0.00000000e+00
1.00000000e+00,9.35778081e-01,1.03971906e-01,1.57242373e-01,9.10942268e-04,7.29509520e-02,1.48999996e+01,2.29999995e+00,0.00000000e+00
1.00000000e+00,9.35192645e-01,9.34317932e-02,1.56615719e-01,7.55509245e-04,-1.96959263e-01,1.50000000e+01,2.29999995e+00,0.00000000e+00
1.00000000e+00,9.33839917e-01,8.44717249e-02,1.55676529e-01,5.79876127e-04,-5.78663928e-01,1.51000004e+01,2.29999995e+00,0.00000000e+00
1.00000000e+00,9.32592630e-01,7.76052251e-02,1.54509634e-01,3.70041234e-04,-1.22672263e+00,1.51999998e+01,2.29999995e+00,0.00000000e+00
1.00000000e+00,9.32294011e-01,7.26089701e-02,1.53189108e-01,1.92893131e-04,-2.16660691e+00,1.53000002e+01,2.29999995e+00,0.00000000e+00
