geometry,ux,uy,p,knudsen,x,y
1,0.89335382,-0.0263270419,0.266806632,0.00152654562,18.3999996,2.5999999
1,0.879972041,-0.031968981,0.265589178,0.00089142716,18.6000004,2.5999999
1,0.867543936,-0.0315815061,0.26257059,0.000881648331,18.7999992,2.5999999
1,0.855652571,-0.0233227629,0.262476057,0.000789499318,19,2.5999999
1,0.842124403,-0.00793780293,0.266273052,0.000968575536,19.2000008,2.5999999
1,0.841636658,0.00884237047,0.252030879,0.00124939613,19.3999996,2.5999999
1,0.838546991,0.026675418,0.265042007,0.00159213727,19.6000004,2.5999999
1,0.839371741,0.0391359702,0.274262071,0.0017261029,19.7999992,2.5999999
1,0.848350227,0.0478702411,0.254208982,0.00133575161,20,2.5999999
1,0.854602158,0.0575369596,0.264677614,0.00205562799,20.2000008,2.5999999
1,0.868284762,0.0558819287,0.278878927,0.00130896212,20.3999996,2.5999999
1,0.88294208,0.0591759644,0.272970885,0.00125105586,20.6000004,2.5999999
1,0.891836882,0.0712365583,0.269547135,0.000973021903,20.7999992,2.5999999
1,0.920021355,0.0821033865,0.248921603,0.00294161099,21,2.5999999
1,0.945809364,0.0577284247,0.289871812,0.00215920899,21.2000008,2.5999999
3,0.866151094,0,0.742618203,0.0789448991,0,2.79999995
1,0.878702998,0.0591324009,0.744264066,0.00373959262,0.200000003,2.79999995
1,0.909886956,0.0777888149,0.603954077,0.000990653643,0.400000006,2.79999995
1,0.879837513,0.124375865,0.735342443,0.00550919538,0.600000024,2.79999995
1,0.86735189,0.218385801,0.787632763,0.012410826,0.800000012,2.79999995
1,0.884711564,0.211185127,0.591448724,0.0060087624,1,2.79999995
1,0.906038284,0.301359683,0.641026139,0.0105369976,1.20000005,2.79999995
1,1.02812433,0.487791657,0.629281461,0.0137497671,1.39999998,2.79999995
1,1.20814657,0.521100819,0.290860802,0.0265296623,1.60000002,2.79999995
1,1.33728719,0.582846105,0.299599141,0.00836064667,1.79999995,2.79999995
1,1.30633819,0.290858775,0.0574303456,0.0157532282,2,2.79999995
1,1.14518845,0.168609113,-0.0730508938,0.0275622848,2.20000005,2.79999995
1,1.00553977,0.0540352128,0.0218865965,0.0290785246,2.4000001,2.79999995
1,0.941883326,0.0651895404,0.105461799,0.0284923166,2.5999999,2.79999995
1,0.938167512,-0.0174496844,0.0617105477,0.0253560208,2.79999995,2.79999995
1,0.941473901,0.0032690505,0.0282342304,0.0198144726,3,2.79999995
1,0.94586128,-0.0451523773,0.101911433,0.0224324856,3.20000005,2.79999995
1,0.974520862,-0.0576974861,0.0522487983,0.0177529342,3.4000001,2.79999995
1,1.0083369,-0.117258646,-0.00341211096,0.0156918019,3.5999999,2.79999995
1,1.03232169,-0.136517137,0.0752633736,0.0141461324,3.79999995,2.79999995
1,1.04198444,-0.189774334,0.138114691,0.014784378,4,2.79999995
1,1.03319645,-0.191098109,0.108570196,0.0117080519,4.19999981,2.79999995
1,1.0105207,-0.200936645,0.157099515,0.0129306335,4.4000001,2.79999995
1,0.983196676,-0.174724758,0.260865152,0.0125431176,4.5999999,2.79999995
1,0.954662859,-0.154639691,0.287824661,0.0143818809,4.80000019,2.79999995
1,0.921216667,-0.105485193,0.287674099,0.0130860889,5,2.79999995
1,0.889738321,-0.0666227564,0.342205226,0.0137279974,5.19999981,2.79999995
1,0.872900844,-0.0190562047,0.369713098,0.0131780636,5.4000001,2.79999995
1,0.876926184,0.00809518993,0.342475474,0.0138436416,5.5999999,2.79999995
1,0.900283277,0.034135323,0.337925076,0.0124493437,5.80000019,2.79999995
1,0.945156574,0.0319362544,0.345497817,0.0124510638,6,2.79999995
1,1.00976336,0.0141503969,0.313058048,0.0112034436,6.19999981,2.79999995
1,1.08460128,-0.0311390851,0.283692807,0.00938562397,6.4000001,2.79999995
1,1.15872276,-0.089569971,0.286061108,0.00673786411,6.5999999,2.79999995
1,1.2219156,-0.160555571,0.277236342,0.00466453796,6.80000019,2.79999995
1,1.26357281,-0.220995054,0.258803725,0.00217089057,7,2.79999995
1,1.27866864,-0.267514646,0.263320893,0.000258524786,7.19999981,2.79999995
1,1.26551008,-0.283274293,0.272342443,0.00190616248,7.4000001,2.79999995
1,1.22704482,-0.271663517,0.26446265,0.00284716603,7.5999999,2.79999995
1,1.17286074,-0.231242388,0.260620505,0.00296767871,7.80000019,2.79999995
1,1.11403823,-0.171730921,0.272549361,0.00268892362,8,2.79999995
1,1.05235803,-0.101791702,0.286230117,0.00307686208,8.19999981,2.79999995
1,0.990379751,-0.0337303318,0.294970602,0.00245210365,8.39999962,2.79999995
1,0.934109688,0.0317590497,0.308731496,0.0019631288,8.60000038,2.79999995
1,0.881772876,0.0718605816,0.327986777,0.00205482752,8.80000019,2.79999995
1,0.820890427,0.0700828582,0.340176702,0.00294147665,9,2.79999995
1,0.749435425,0.0386130996,0.339664131,0.00310627278,9.19999981,2.79999995
1,0.683794141,0.0142875686,0.335041761,0.00411873637,9.39999962,2.79999995
1,0.642274141,0.0124084176,0.334564716,0.00441913772,9.60000038,2.79999995
1,0.629391491,0.0294006523,0.338059068,0.00380054978,9.80000019,2.79999995
1,0.642284751,0.0514046885,0.341601968,0.00475064199,10,2.79999995
1,0.677786648,0.0701703504,0.345226586,0.00539569929,10.1999998,2.79999995
1,0.732457221,0.0775790587,0.349463105,0.00569486851,10.3999996,2.79999995
1,0.801098406,0.0698245615,0.351462692,0.00560503546,10.6000004,2.79999995
1,0.878435254,0.0457149632,0.348317057,0.0052194926,10.8000002,2.79999995
1,0.957724929,0.00922277756,0.342208326,0.0039765453,11,2.79999995
1,1.02900469,-0.0348818265,0.335112005,0.0025442217,11.1999998,2.79999995
1,1.08068812,-0.0786037147,0.325422823,0.0032833775,11.3999996,2.79999995
1,1.1050235,-0.112555504,0.312130183,0.00335010677,11.6000004,2.79999995
1,1.10053086,-0.12817274,0.299231678,0.00436751684,11.8000002,2.79999995
1,1.07172132,-0.122870713,0.289354116,0.00527776405,12,2.79999995
1,1.0271492,-0.0977372527,0.281749159,0.00541258045,12.1999998,2.79999995
1,0.976456821,-0.0580693446,0.278008878,0.0050055678,12.3999996,2.79999995
1,0.926776767,-0.0117227705,0.281094491,0.00447090715,12.6000004,2.79999995
1,0.883426845,0.032132104,0.288153052,0.00382453855,12.8000002,2.79999995
1,0.851046503,0.0623823218,0.295626938,0.00332684419,13,2.79999995
1,0.831275046,0.0653054938,0.303201318,0.00308505073,13.1999998,2.79999995
1,0.820163131,0.0381699242,0.307806164,0.0028604609,13.3999996,2.79999995
1,0.810889602,-0.0032774827,0.305888057,0.00223334925,13.6000004,2.79999995
1,0.798822284,-0.0361809023,0.301027596,0.00122180639,13.8000002,2.79999995
1,0.784397125,-0.0486344099,0.297035694,0.000819083885,14,2.79999995
1,0.771653533,-0.0417389199,0.29222694,0.00134525984,14.1999998,2.79999995
1,0.764745176,-0.0225653499,0.287343204,0.00140053302,14.3999996,2.79999995
1,0.766241431,0.00169650291,0.286078036,0.00146605249,14.6000004,2.79999995
1,0.777115583,0.0246969555,0.28668353,0.00152539206,14.8000002,2.79999995
1,0.79604435,0.0421596617,0.286410719,0.00149442896,15,2.79999995
1,0.820752561,0.0516589656,0.286965132,0.00137771037,15.1999998,2.79999995
1,0.849318564,0.0534042157,0.288931072,0.00120780838,15.3999996,2.79999995
1,0.879791081,0.048067037,0.289522856,0.0012423899,15.6000004,2.79999995
1,0.911066532,0.0366283022,0.287004739,0.00157857628,15.8000002,2.79999995
1,0.940681636,0.0206554625,0.285438627,0.00208981242,16,2.79999995
1,0.963870704,0.00233989861,0.286336839,0.00248094858,16.2000008,2.79999995
1,0.976961493,-0.016156733,0.282832265,0.00272665033,16.3999996,2.79999995
1,0.978405416,-0.0303512421,0.276048094,0.00299553643,16.6000004,2.79999995
1,0.967639089,-0.0374039225,0.275671035,0.00373818493,16.7999992,2.79999995
1,0.947312415,-0.0359582491,0.275873899,0.00378635805,17,2.79999995
1,0.924190521,-0.0281966832,0.267446041,0.00337317889,17.2000008,2.79999995
1,0.903270483,-0.0169157535,0.26413092,0.00295317802,17.3999996,2.79999995
1,0.88519156,-0.00609410089,0.27368626,0.00281270989,17.6000004,2.79999995
1,0.87618798,0.000830463949,0.268915206,0.00156575511,17.7999992,2.79999995
1,0.873309433,-0.00287258532,0.260660231,0.00223355577,18,2.79999995
1,0.869388223,-0.00868946966,0.272090584,0.00172154349,18.2000008,2.79999995
1,0.864655018,-0.0164655689,0.27304551,0.00181265769,18.3999996,2.79999995
1,0.8567819,-0.0212925691,0.257818311,0.00140441058,18.6000004,2.79999995
1,0.845341265,-0.0195427593,0.260309547,0.00173658098,18.7999992,2.79999995
1,0.833264589,-0.00913435128,0.271005481,0.000570593285,19,2.79999995
1,0.822998941,-0.00148278393,0.261047453,0.00131011719,19.2000008,2.79999995
1,0.821926415,0.0109278271,0.246355817,0.000961435086,19.3999996,2.79999995
1,0.81780833,0.0252125468,0.271987706,0.00180129358,19.6000004,2.79999995
1,0.824730694,0.0337973349,0.270084709,0.00214995281,19.7999992,2.79999995
1,0.837399065,0.0404653139,0.247590467,0.0015014105,20,2.79999995
1,0.841875672,0.0426140912,0.273477346,0.000666155829,20.2000008,2.79999995
1,0.859851122,0.0418533795,0.275761336,0.00210707821,20.3999996,2.79999995
1,0.871903598,0.0480506234,0.258071601,0.000297397346,20.6000004,2.79999995
1,0.892418444,0.0477416553,0.252063572,0.00221610651,20.7999992,2.79999995
1,0.932044089,0.0467360392,0.234735906,0.00175119401,21,2.79999995
1,0.951572955,0.0398414358,0.303348303,0.00169213198,21.2000008,2.79999995
3,0.785246849,0,0.673446655,0.0736347064,0,3
1,0.787538409,0.0276031401,0.706313133,0.00393697852,0.200000003,3
1,0.816903889,0.0861285776,0.620177627,0.00471841497,0.400000006,3
1,0.823835671,0.106158078,0.649055958,0.00839962065,0.600000024,3
1,0.834149361,0.179814816,0.702532351,0.00745218713,0.800000012,3
1,0.895677388,0.260526001,0.599629998,0.0102749467,1,3
1,0.881520152,0.260386169,0.624162793,0.00556577137,1.20000005,3
1,0.937223315,0.347655237,0.53117013,0.0179613195,1.39999998,3
1,1.11329544,0.286391437,0.297979057,0.012537092,1.60000002,3
1,1.28282428,0.439473808,0.426357657,0.0221247263,1.79999995,3
1,1.42652464,0.288114905,0.234502792,0.0154935196,2,3
1,1.45203722,0.287192196,0.174334049,0.00794687588,2.20000005,3
1,1.43091941,0.0989531428,0.0923473313,0.0017161303,2.4000001,3
1,1.40634179,0.110762939,0.0879376382,0.0043328437,2.5999999,3
1,1.38001716,0.0121821063,0.15191406,0.00823774096,2.79999995,3
1,1.35563433,0.0146978321,0.124621913,0.00638552196,3,3
1,1.34762621,-0.058234401,0.0215079021,0.00749151595,3.20000005,3
1,1.35447276,-0.0702262595,0.0744987205,0.00410577701,3.4000001,3
1,1.35100543,-0.118834697,0.164102271,0.00614850363,3.5999999,3
1,1.32956541,-0.13372542,0.0951881409,0.00552143482,3.79999995,3
1,1.29778349,-0.177961662,0.0672197118,0.0054264944,4,3
1,1.27195597,-0.163073391,0.174320593,0.00319572771,4.19999981,3
1,1.244403,-0.167880401,0.23673065,0.00625057193,4.4000001,3
1,1.20385313,-0.144092768,0.212908983,0.00564609934,4.5999999,3
1,1.16305995,-0.123202831,0.240823239,0.00567770889,4.80000019,3
1,1.13856542,-0.0720914081,0.314121962,0.00496188272,5,3
1,1.12460136,-0.0489324667,0.330387712,0.00696071424,5.19999981,3
1,1.11489809,-0.018766148,0.314479142,0.00519183138,5.4000001,3
1,1.11728096,-0.00182589423,0.333656639,0.00520076323,5.5999999,3
1,1.13739383,0.00850592554,0.347456276,0.00545986835,5.80000019,3
1,1.1672287,-0.0148423407,0.326400608,0.00513089588,6,3
1,1.2007587,-0.0412914343,0.312606245,0.00259184302,6.19999981,3
1,1.23670316,-0.0840210691,0.313626438,0.00136913499,6.4000001,3
1,1.26615644,-0.134283453,0.307328999,0.00200654846,6.5999999,3
1,1.27540827,-0.187814593,0.298911721,0.00281458814,6.80000019,3
1,1.26033533,-0.222079575,0.28954646,0.00554086268,7,3
1,1.22473681,-0.242561668,0.278969973,0.00652866624,7.19999981,3
1,1.17222333,-0.23705852,0.273169786,0.0070502446,7.4000001,3
1,1.10788798,-0.213283852,0.264873505,0.00710879732,7.5999999,3
1,1.0407269,-0.169060305,0.252057463,0.00695289718,7.80000019,3
1,0.980560601,-0.111690097,0.250266373,0.0055822921,8,3
1,0.928842962,-0.0443154573,0.263998866,0.00476681581,8.19999981,3
1,0.884052277,0.0160569903,0.278154731,0.00382980192,8.39999962,3
1,0.849617779,0.0713889748,0.290902108,0.00311332103,8.60000038,3
1,0.8274616,0.109277815,0.311692357,0.00250931317,8.80000019,3
1,0.80691725,0.116705745,0.333656132,0.00264526764,9,3
1,0.778425813,0.0910008624,0.339908987,0.00195983355,9.19999981,3
1,0.747581482,0.0568874627,0.336706579,0.00142673356,9.39999962,3
1,0.728048146,0.0335503258,0.339820564,0.0026899511,9.60000038,3
1,0.726932526,0.026392566,0.346547514,0.00372855365,9.80000019,3
1,0.744277656,0.0254325736,0.347367346,0.00483512878,10,3
1,0.778589129,0.0244711749,0.347801924,0.00490106083,10.1999998,3
1,0.826719761,0.0175994113,0.35258615,0.00441916008,10.3999996,3
1,0.880787611,0.00252833264,0.354725599,0.00304453168,10.6000004,3
1,0.931675076,-0.0210902542,0.350230783,0.00223570853,10.8000002,3
1,0.972513914,-0.0481905118,0.343818873,0.0037605681,11,3
1,0.997787178,-0.0741313845,0.337108254,0.00466528255,11.1999998,3
1,1.00260377,-0.0937317908,0.326739967,0.00561939087,11.3999996,3
1,0.986404359,-0.102945887,0.31173861,0.00684071425,11.6000004,3
1,0.953875124,-0.0979083106,0.296934843,0.00735249883,11.8000002,3
1,0.911750853,-0.0792613775,0.286428422,0.00712868944,12,3
1,0.866182566,-0.0492002629,0.279718339,0.00646196073,12.1999998,3
1,0.823492944,-0.0120763034,0.276150972,0.00553179998,12.3999996,3
1,0.789531589,0.0267032813,0.278343916,0.00456242962,12.6000004,3
1,0.768527746,0.0589891821,0.286655813,0.00349713466,12.8000002,3
1,0.762223542,0.0750858262,0.296905428,0.00284794695,13,3
1,0.768550575,0.0665012226,0.304210037,0.00321554393,13.1999998,3
1,0.780247152,0.0362478904,0.30722779,0.0032100575,13.3999996,3
1,0.787956655,-0.000604130502,0.307329655,0.00238955836,13.6000004,3
1,0.786726356,-0.0273519475,0.3043136,0.00164015486,13.8000002,3
1,0.778896332,-0.0371968374,0.297494054,0.00107389258,14,3
1,0.769920111,-0.0324090719,0.291511506,0.000541482936,14.1999998,3
1,0.764199972,-0.0193823874,0.289826721,0.000140952092,14.3999996,3
1,0.76489985,-0.00365632842,0.287893772,0.000190594175,14.6000004,3
1,0.773447514,0.0108911749,0.284789383,0.000570883683,14.8000002,3
1,0.788700759,0.0214994736,0.286316693,0.00108765217,15,3
1,0.80882436,0.0263203066,0.289424986,0.00172671501,15.1999998,3
1,0.83162415,0.0259854347,0.287849218,0.00231734361,15.3999996,3
1,0.853697538,0.020888349,0.28718555,0.00290881586,15.6000004,3
1,0.87227881,0.0122221829,0.290040016,0.00344291236,15.8000002,3
1,0.885404587,0.0022059828,0.288354993,0.00386328436,16,3
1,0.891070247,-0.00715930201,0.283022821,0.00416809972,16.2000008,3
1,0.887644112,-0.0152650187,0.282942146,0.00475873472,16.3999996,3
1,0.876395106,-0.0195028167,0.282078683,0.00490526995,16.6000004,3
1,0.860674262,-0.0191602893,0.273973197,0.00479685608,16.7999992,3
1,0.842689872,-0.0151748015,0.271057218,0.00445575453,17,3
1,0.826028228,-0.00929327868,0.274212956,0.00393356197,17.2000008,3
1,0.815776289,-0.00225289864,0.268816024,0.00291708112,17.3999996,3
1,0.810063601,0.000991619774,0.265818983,0.00321612344,17.6000004,3
1,0.809490204,0.00233854237,0.270441681,0.00254322379,17.7999992,3
1,0.812082827,-0.00228079921,0.27058959,0.0027761138,18,3
1,0.811944187,-0.00729363738,0.266292334,0.00269298092,18.2000008,3
1,0.809138775,-0.0111326603,0.264293939,0.00287412363,18.3999996,3
1,0.803490043,-0.0120290518,0.2663908,0.00228563929,18.6000004,3
1,0.794446111,-0.00961616356,0.26506722,0.00285289646,18.7999992,3
1,0.787862957,-0.000935113116,0.256133795,0.00144403509,19,3
1,0.783126771,0.00375586259,0.259173959,0.00280557969,19.2000008,3
1,0.781241775,0.0147267021,0.266527086,0.000730354746,19.3999996,3
1,0.781282604,0.0193119235,0.260922313,0.00239026337,19.6000004,3
1,0.792523563,0.0240007769,0.24921824,0.00226850924,19.7999992,3
1,0.80000633,0.0306784622,0.2719872,0.00177111919,20,3
1,0.809414506,0.0289138854,0.275808662,0.00353617966,20.2000008,3
1,0.827489078,0.0320825689,0.243871674,0.00217381096,20.3999996,3
1,0.839545488,0.0314694941,0.261852056,0.00176559878,20.6000004,3
1,0.856406033,0.0177714583,0.273421913,0.00422353717,20.7999992,3
1,0.885054886,0.0145257693,0.233614266,0.00242057862,21,3
1,0.906507373,0.0365524702,0.246935129,0.00396104204,21.2000008,3
3,0.68530637,0,0.583920181,0.0629169717,0,3.20000005
1,0.65650481,0.00927322917,0.609151065,0.00900392886,0.200000003,3.20000005
1,0.63985616,0.09264303,0.705255985,0.00352867111,0.400000006,3.20000005
1,0.68873781,0.0985296369,0.586732686,0.00708195893,0.600000024,3.20000005
1,0.709484398,0.0916894972,0.586813271,0.0126364473,0.800000012,3.20000005
1,0.789648712,0.204779759,0.639362335,0.00694151595,1,3.20000005
1,0.892118096,0.232010111,0.556513965,0.0105159488,1.20000005,3.20000005
1,0.937449932,0.240860835,0.53917563,0.00535385218,1.39999998,3.20000005
1,0.991006374,0.288658977,0.500931144,0.00945682917,1.60000002,3.20000005
1,1.06491971,0.207444385,0.279335469,0.00939010549,1.79999995,3.20000005
1,1.17891455,0.210117742,0.27524668,0.0122119179,2,3.20000005
1,1.29238451,0.200402796,0.354194313,0.0141369626,2.20000005,3.20000005
1,1.36115837,0.127121538,0.232955709,0.00759327179,2.4000001,3.20000005
1,1.3757689,0.0746643096,0.155886769,0.00982863456,2.5999999,3.20000005
1,1.38609326,0.039729014,0.137173027,0.00698565925,2.79999995,3.20000005
1,1.40125883,-0.000425672479,0.191150874,0.00766644161,3,3.20000005
1,1.40717304,-0.0393087305,0.146426782,0.00619264599,3.20000005,3.20000005
1,1.38971746,-0.0595217943,0.116343245,0.00602594065,3.4000001,3.20000005
1,1.36309123,-0.102853075,0.131853327,0.00436315965,3.5999999,3.20000005
1,1.3467927,-0.116949908,0.137451783,0.00653457129,3.79999995,3.20000005
1,1.32441628,-0.128260225,0.157069221,0.00534482859,4,3.20000005
1,1.28517163,-0.132333294,0.194067359,0.00401491579,4.19999981,3.20000005
1,1.24038351,-0.134772509,0.193492562,0.00270671747,4.4000001,3.20000005
1,1.2082566,-0.108579814,0.205042705,0.00420482364,4.5999999,3.20000005
1,1.18402994,-0.0877311379,0.263351232,0.00258380594,4.80000019,3.20000005
1,1.16272902,-0.0608433746,0.293147832,0.00194310246,5,3.20000005
1,1.1491822,-0.0407243371,0.279776335,0.00114895659,5.19999981,3.20000005
1,1.14935374,-0.0167358872,0.301906556,0.00254608551,5.4000001,3.20000005
1,1.15720379,-0.0122771552,0.340454012,0.00236497307,5.5999999,3.20000005
1,1.16973352,-0.0168760139,0.330244809,0.00366329215,5.80000019,3.20000005
1,1.18493152,-0.0350249149,0.315607011,0.00391413784,6,3.20000005
1,1.19747186,-0.0604164526,0.338499039,0.00514448946,6.19999981,3.20000005
1,1.1976192,-0.0992965996,0.343515068,0.00596222514,6.4000001,3.20000005
1,1.17988229,-0.132123724,0.315518856,0.00822663307,6.5999999,3.20000005
1,1.14516926,-0.160524681,0.309181154,0.00952201057,6.80000019,3.20000005
1,1.09524786,-0.177739456,0.318280339,0.0106287664,7,3.20000005
1,1.02926004,-0.183134958,0.297945291,0.0108967926,7.19999981,3.20000005
1,0.954948664,-0.169178277,0.265777946,0.0108655989,7.4000001,3.20000005
1,0.88734585,-0.146204129,0.257027894,0.00968907401,7.5999999,3.20000005
1,0.831356108,-0.109707475,0.25710398,0.00863941573,7.80000019,3.20000005
1,0.783593833,-0.0619057082,0.246134639,0.00698676286,8,3.20000005
1,0.74679184,-0.00612377841,0.243177414,0.00602128217,8.19999981,3.20000005
1,0.726500511,0.0429246351,0.262784392,0.00481464155,8.39999962,3.20000005
1,0.721060514,0.0853906721,0.289143354,0.00404327828,8.60000038,3.20000005
1,0.726359904,0.113557354,0.306532681,0.00363704748,8.80000019,3.20000005
1,0.739050567,0.119629487,0.321802109,0.0039714016,9,3.20000005
1,0.75350064,0.0994723216,0.338846475,0.00337209296,9.19999981,3.20000005
1,0.763288915,0.0667248145,0.34889856,0.00236290297,9.39999962,3.20000005
1,0.769416392,0.0346396156,0.347839087,0.00105783122,9.60000038,3.20000005
1,0.779470921,0.0131196491,0.34616223,0.000856860133,9.80000019,3.20000005
1,0.797225296,0.00052167481,0.351036489,0.0011359083,10,3.20000005
1,0.818666458,-0.00830409303,0.355653405,0.00203519687,10.1999998,3.20000005
1,0.838780046,-0.0192125943,0.353655547,0.00301292352,10.3999996,3.20000005
1,0.855048954,-0.0316039212,0.350537509,0.00437329197,10.6000004,3.20000005
1,0.86445415,-0.0454257466,0.350322753,0.0055095409,10.8000002,3.20000005
1,0.862837672,-0.0588439777,0.346566081,0.00675624749,11,3.20000005
1,0.84893465,-0.0697687343,0.33493039,0.00765884668,11.1999998,3.20000005
1,0.824860334,-0.0743429065,0.321558237,0.00818562508,11.3999996,3.20000005
1,0.793595254,-0.0710052475,0.310562998,0.00813476183,11.6000004,3.20000005
1,0.757887006,-0.0585874617,0.298349082,0.00764656998,11.8000002,3.20000005
1,0.721669257,-0.0385873877,0.285186797,0.00676977541,12,3.20000005
1,0.690099657,-0.0124197779,0.278173327,0.00576863298,12.1999998,3.20000005
1,0.667902589,0.0163321123,0.278837323,0.00458446238,12.3999996,3.20000005
1,0.657697141,0.0426454768,0.282684952,0.00348229334,12.6000004,3.20000005
1,0.660951436,0.0599435084,0.288855314,0.00330890552,12.8000002,3.20000005
1,0.677285612,0.0625463054,0.298290879,0.00374868,13,3.20000005
1,0.701172829,0.0475460067,0.306575984,0.0041176579,13.1999998,3.20000005
1,0.72245723,0.0208403766,0.309524536,0.00408606604,13.3999996,3.20000005
1,0.733352125,-0.00602125516,0.308134675,0.00355848763,13.6000004,3.20000005
1,0.733435869,-0.0234661829,0.303978473,0.00323886098,13.8000002,3.20000005
1,0.727239728,-0.029085191,0.298005193,0.00305419625,14,3.20000005
1,0.719537795,-0.0252861381,0.292875916,0.00280763512,14.1999998,3.20000005
1,0.714199364,-0.0167880077,0.289460033,0.00262249261,14.3999996,3.20000005
1,0.713775337,-0.0072837756,0.286607355,0.00274128746,14.6000004,3.20000005
1,0.718378425,0.00108978443,0.285474718,0.00309290737,14.8000002,3.20000005
1,0.726712108,0.00711769983,0.286516488,0.00361027638,15,3.20000005
1,0.737129807,0.00986754801,0.287201494,0.00418484397,15.1999998,3.20000005
1,0.747546971,0.00973848999,0.287115872,0.00457161246,15.3999996,3.20000005
1,0.756125987,0.00717335846,0.287613183,0.00498888642,15.6000004,3.20000005
1,0.760965824,0.00383284269,0.288348734,0.00531978253,15.8000002,3.20000005
1,0.760774076,-0.000190184073,0.287432373,0.00553990155,16,3.20000005
1,0.756865382,-0.00381572847,0.28362444,0.00552310981,16.2000008,3.20000005
1,0.749535918,-0.00572960312,0.281778812,0.00562123721,16.3999996,3.20000005
1,0.738924205,-0.0061816331,0.282034159,0.00537450239,16.6000004,3.20000005
1,0.728796482,-0.00522097526,0.276205391,0.0047757267,16.7999992,3.20000005
1,0.721337736,-0.00311547634,0.270724267,0.00423171045,17,3.20000005
1,0.715189278,-0.00135504513,0.274692744,0.00434572902,17.2000008,3.20000005
1,0.71348834,0.00197261362,0.272768945,0.0034496705,17.3999996,3.20000005
1,0.715638876,1.83245138E-05,0.265340537,0.00389457564,17.6000004,3.20000005
1,0.7177279,-0.00117488124,0.269403636,0.00383567321,17.7999992,3.20000005
1,0.719259739,-0.00249809911,0.273329258,0.00399889145,18,3.20000005
1,0.719712853,-0.00647385884,0.264486343,0.00375405117,18.2000008,3.20000005
1,0.716959953,-0.00794723723,0.261510462,0.0042554345,18.3999996,3.20000005
1,0.712143779,-0.00471586594,0.26834631,0.00350595708,18.6000004,3.20000005
1,0.706971705,-0.00318260374,0.264425099,0.00410205685,18.7999992,3.20000005
1,0.705089211,0.00198681583,0.253023773,0.00270575192,19,3.20000005
1,0.704097569,0.00431558583,0.260189474,0.00443912903,19.2000008,3.20000005
1,0.704940379,0.0147039732,0.267945111,0.00227627857,19.3999996,3.20000005
1,0.710378051,0.0131111694,0.255662084,0.00428431854,19.6000004,3.20000005
1,0.718028247,0.0159157757,0.253887981,0.0028727157,19.7999992,3.20000005
1,0.720665336,0.0238935668,0.274530321,0.00328229531,20,3.20000005
1,0.734624147,0.0141753182,0.258561611,0.00510108471,20.2000008,3.20000005
1,0.746066153,0.0218984261,0.250261575,0.00295903767,20.3999996,3.20000005
1,0.749794841,0.013287127,0.275902897,0.00425069407,20.6000004,3.20000005
1,0.76166302,0.00498277089,0.261977166,0.00744070299,20.7999992,3.20000005
1,0.759776592,0.00634082872,0.246771812,0.00405879272,21,3.20000005
1,0.755717278,0.0271336809,0.208556607,0.00602548337,21.2000008,3.20000005
3,0.566329539,0,0.595973134,0.0557276569,0,3.4000001
1,0.546810627,0.0485909879,0.581928134,0.00610360224,0.200000003,3.4000001
1,0.534229934,0.0412591286,0.67651701,0.00934820343,0.400000006,3.4000001
1,0.599290133,0.0914511681,0.597934067,0.00784963649,0.600000024,3.4000001
1,0.609843791,0.0793751478,0.594196379,0.00482210424,0.800000012,3.4000001
1,0.623142898,0.0955882967,0.631243825,0.00573420431,1,3.4000001
1,0.736438811,0.127549127,0.492295951,0.00812374335,1.20000005,3.4000001
1,0.819070935,0.157564119,0.517232835,0.0123660741,1.39999998,3.4000001
1,0.918005764,0.229183882,0.539789736,0.011015893,1.60000002,3.4000001
1,1.00459647,0.124200851,0.367299229,0.00387208001,1.79999995,3.4000001
1,1.0422411,0.181981027,0.384844124,0.00640207436,2,3.4000001
1,1.09458077,0.0550517887,0.280085981,0.00998986419,2.20000005,3.4000001
1,1.15170014,0.128330678,0.251529336,0.00962249469,2.4000001,3.4000001
1,1.19630444,0.0291848704,0.287676126,0.0083711762,2.5999999,3.4000001
1,1.2303375,0.0334249362,0.204599217,0.00786070153,2.79999995,3.4000001
1,1.24597967,-0.0207222216,0.149651155,0.00710578589,3,3.4000001
1,1.24355471,-0.0254792869,0.214309514,0.00613270374,3.20000005,3.4000001
1,1.24574363,-0.0610821284,0.17747432,0.00627000723,3.4000001,3.4000001
1,1.23930037,-0.0756486654,0.121657841,0.00681518996,3.5999999,3.4000001
1,1.21749783,-0.0958141088,0.186119705,0.00721610244,3.79999995,3.4000001
1,1.18592334,-0.0944257602,0.207327247,0.00478802063,4,3.4000001
1,1.15172315,-0.105255902,0.157353207,0.00652382011,4.19999981,3.4000001
1,1.11829317,-0.0941874757,0.185710683,0.00742158107,4.4000001,3.4000001
1,1.09108388,-0.0789107159,0.252297223,0.00649974449,4.5999999,3.4000001
1,1.06267524,-0.0618176386,0.247492865,0.00419929298,4.80000019,3.4000001
1,1.03751731,-0.0514724627,0.235841259,0.00619508279,5,3.4000001
1,1.02403307,-0.031042099,0.284223467,0.00678609079,5.19999981,3.4000001
1,1.02435541,-0.0183578357,0.315356523,0.00640181219,5.4000001,3.4000001
1,1.02651215,-0.0198938437,0.30471155,0.00582044804,5.5999999,3.4000001
